 title = "traektorie"
 variables = "x", "y"
ZONE T="area1", I=10, F=POINT
    0.10000E+00     0.11376E-02
    0.21544E+00     0.13817E-02
    0.46416E+00     0.27855E-02
    0.10000E+01     0.21427E+00
    0.21544E+01     0.50919E+00
    0.46416E+01     0.72233E+00
    0.10000E+02     0.85539E+00
    0.21544E+02     0.92875E+00
    0.46416E+02     0.96568E+00
    0.10000E+03     0.98350E+00
