 title = "traektorie"
 variables = "x", "y"
ZONE T="area1", I=10, F=POINT
    0.10000E+00     0.28768E-01
    0.21544E+00     0.30782E-01
    0.46416E+00     0.58041E-01
    0.10000E+01     0.29853E+00
    0.21544E+01     0.59273E+00
    0.46416E+01     0.81187E+00
    0.10000E+02     0.94964E+00
    0.21544E+02     0.10256E+01
    0.46416E+02     0.10640E+01
    0.10000E+03     0.10829E+01
