 title = "traektorie"
 variables = "x", "y"
ZONE T="area1", I=10, F=POINT
    0.10000E+00     0.00000E+00
    0.21544E+00     0.00000E+00
    0.46416E+00     0.00000E+00
    0.10000E+01     0.95000E-01
    0.21544E+01     0.27000E+00
    0.46416E+01     0.38500E+00
    0.10000E+02     0.44500E+00
    0.21544E+02     0.47500E+00
    0.46416E+02     0.49000E+00
    0.10000E+03     0.49500E+00
