 title = "traektorie"
 variables = "x", "y"
ZONE T="area1", I=10, F=POINT
    0.10000E+00     0.10000E-01
    0.21544E+00     0.10000E-01
    0.46416E+00     0.18000E-01
    0.10000E+01     0.24000E+00
    0.21544E+01     0.58800E+00
    0.46416E+01     0.82000E+00
    0.10000E+02     0.94200E+00
    0.21544E+02     0.99800E+00
    0.46416E+02     1.02600E+00
    0.10000E+03     1.03800E+00
