 TITLE = "velosity"
 VARIABLES = "X", "Y", "pressure"
ZONE T="area", I=122, J=21, F=POINT
      4.93718       1.19870       2.84015 
      4.87442       1.19480       3.17093 
      4.81179       1.18830       3.49414 
      4.74934       1.17924       3.81107 
      4.68713       1.16763       4.11942 
      4.62520       1.15350       4.41624 
      4.56358       1.13690       4.69901 
      4.50229       1.11787       4.96559 
      4.44133       1.09646       5.21410 
      4.38066       1.07272       5.44287 
      4.32024       1.04674       5.65031 
      4.25997       1.01857       5.83501 
      4.19970       0.98829       5.99559 
      4.13922       0.95599       6.13070 
      4.07825       0.92175       6.23875 
      4.04401       0.86078       6.47560 
      4.01171       0.80030       6.69494 
      3.98143       0.74003       6.89650 
      3.95326       0.67976       7.08007 
      3.92728       0.61934       7.24564 
      3.90354       0.55867       7.39341 
      3.88213       0.49771       7.52371 
      3.86310       0.43642       7.63697 
      3.84650       0.37480       7.73370 
      3.83237       0.31287       7.81443 
      3.82076       0.25066       7.87965 
      3.81170       0.18821       7.92985 
      3.80520       0.12558       7.96541 
      3.80130       0.06282       7.98662 
      3.80000       0.00000       7.99367 
      3.80130      -0.06282       7.98662 
      3.80520      -0.12558       7.96541 
      3.81170      -0.18821       7.92985 
      3.82076      -0.25066       7.87966 
      3.83237      -0.31287       7.81443 
      3.84650      -0.37480       7.73370 
      3.86310      -0.43642       7.63697 
      3.88213      -0.49771       7.52371 
      3.90354      -0.55867       7.39342 
      3.92728      -0.61934       7.24565 
      3.95326      -0.67976       7.08008 
      3.98143      -0.74003       6.89651 
      4.01171      -0.80030       6.69495 
      4.04401      -0.86078       6.47561 
      4.07825      -0.92175       6.23876 
      4.13922      -0.95599       6.13072 
      4.19970      -0.98829       5.99560 
      4.25997      -1.01857       5.83502 
      4.32024      -1.04674       5.65033 
      4.38066      -1.07272       5.44288 
      4.44133      -1.09646       5.21412 
      4.50229      -1.11787       4.96560 
      4.56358      -1.13690       4.69902 
      4.62520      -1.15350       4.41625 
      4.68713      -1.16763       4.11944 
      4.74934      -1.17924       3.81109 
      4.81179      -1.18830       3.49416 
      4.87442      -1.19480       3.17094 
      4.93718      -1.19870       2.84017 
      5.00000      -1.20000       2.50002 
      5.06282      -1.19870       2.09706 
      5.12558      -1.19480       1.70352 
      5.18821      -1.18830       1.31768 
      5.25066      -1.17924       0.93830 
      5.31287      -1.16763       0.56774 
      5.37480      -1.15350       0.20899 
      5.43642      -1.13690      -0.13539 
      5.49771      -1.11787      -0.46326 
      5.55867      -1.09646      -0.77275 
      5.61934      -1.07272      -1.06217 
      5.67976      -1.04674      -1.33004 
      5.74003      -1.01857      -1.57501 
      5.80030      -0.98829      -1.79586 
      5.86078      -0.95599      -1.99145 
      5.92175      -0.92175      -2.16047 
      5.95599      -0.86078      -2.43155 
      5.98829      -0.80030      -2.68320 
      6.01857      -0.74003      -2.91503 
      6.04674      -0.67976      -3.12677 
      6.07272      -0.61934      -3.31833 
      6.09646      -0.55867      -3.48983 
      6.11787      -0.49771      -3.64154 
      6.13690      -0.43642      -3.77383 
      6.15350      -0.37480      -3.88717 
      6.16763      -0.31287      -3.98202 
      6.17924      -0.25066      -4.05886 
      6.18830      -0.18821      -4.11813 
      6.19480      -0.12558      -4.16019 
      6.19870      -0.06282      -4.18532 
      6.20000       0.00000      -4.19370 
      6.20000       0.00000      -4.19259 
      6.40000       0.00000      -3.38032 
      6.39877       0.07331      -3.37144 
      6.39507       0.14663      -3.34477 
      6.38892       0.21998      -3.30025 
      6.38033       0.29340      -3.23775 
      6.36933       0.36691      -3.15713 
      6.35595       0.44058      -3.05823 
      6.34022       0.51446      -2.94093 
      6.32219       0.58868      -2.80514 
      6.30191       0.66335      -2.65084 
      6.27942       0.73868      -2.47816 
      6.25480       0.81488      -2.28735 
      6.22812       0.89228      -2.07884 
      6.19943       0.97128      -1.85326 
      6.16883       1.05242      -1.61142 
      6.13640       1.13640      -1.35424 
      6.05242       1.16883      -1.23239 
      5.97128       1.19943      -1.08475 
      5.89228       1.22812      -0.91276 
      5.81488       1.25480      -0.71771 
      5.73868       1.27942      -0.50091 
      5.66335       1.30191      -0.26373 
      5.58868       1.32219      -0.00769 
      5.51446       1.34022       0.26555 
      5.44058       1.35595       0.55416 
      5.36691       1.36933       0.85614 
      5.29340       1.38033       1.16935 
      5.21998       1.38892       1.49169 
      5.14663       1.39507       1.82154 
      5.07331       1.39877       2.15813 
      5.00000       1.40000       2.50001 
      4.92669       1.39877       2.76857 
      4.85337       1.39507       3.03185 
      4.78002       1.38892       3.28834 
      4.70660       1.38033       3.53726 
      4.63309       1.36933       3.77696 
      4.55942       1.35595       4.00528 
      4.48554       1.34022       4.22000 
      4.41132       1.32219       4.41903 
      4.33665       1.30191       4.60039 
      4.26132       1.27942       4.76225 
      4.18512       1.25480       4.90285 
      4.10772       1.22812       5.02050 
      4.02872       1.19943       5.11349 
      3.94758       1.16883       5.17999 
      3.86360       1.13640       5.21786 
      3.83117       1.05242       5.44261 
      3.80057       0.97128       5.65385 
      3.77188       0.89228       5.85075 
      3.74520       0.81488       6.03257 
      3.72058       0.73868       6.19877 
      3.69809       0.66335       6.34897 
      3.67781       0.58868       6.48297 
      3.65978       0.51446       6.60074 
      3.64405       0.44058       6.70231 
      3.63067       0.36691       6.78782 
      3.61967       0.29340       6.85744 
      3.61108       0.21998       6.91135 
      3.60493       0.14663       6.94972 
      3.60123       0.07331       6.97268 
      3.60000       0.00000       6.98033 
      3.60123      -0.07331       6.97268 
      3.60493      -0.14663       6.94972 
      3.61108      -0.21998       6.91136 
      3.61967      -0.29340       6.85745 
      3.63067      -0.36691       6.78783 
      3.64405      -0.44058       6.70232 
      3.65978      -0.51446       6.60074 
      3.67781      -0.58868       6.48298 
      3.69809      -0.66335       6.34897 
      3.72058      -0.73868       6.19877 
      3.74520      -0.81488       6.03258 
      3.77188      -0.89228       5.85075 
      3.80057      -0.97128       5.65386 
      3.83117      -1.05242       5.44262 
      3.86360      -1.13640       5.21787 
      3.94758      -1.16883       5.18000 
      4.02872      -1.19943       5.11350 
      4.10772      -1.22812       5.02051 
      4.18512      -1.25480       4.90286 
      4.26132      -1.27942       4.76226 
      4.33665      -1.30191       4.60040 
      4.41132      -1.32219       4.41904 
      4.48554      -1.34022       4.22002 
      4.55942      -1.35595       4.00529 
      4.63309      -1.36933       3.77697 
      4.70660      -1.38033       3.53727 
      4.78002      -1.38892       3.28836 
      4.85337      -1.39507       3.03186 
      4.92669      -1.39877       2.76859 
      5.00000      -1.40000       2.50002 
      5.07331      -1.39877       2.15815 
      5.14663      -1.39507       1.82155 
      5.21998      -1.38892       1.49170 
      5.29340      -1.38033       1.16937 
      5.36691      -1.36933       0.85616 
      5.44058      -1.35595       0.55418 
      5.51446      -1.34022       0.26556 
      5.58868      -1.32219      -0.00768 
      5.66335      -1.30191      -0.26371 
      5.73868      -1.27942      -0.50089 
      5.81488      -1.25480      -0.71770 
      5.89228      -1.22812      -0.91274 
      5.97128      -1.19943      -1.08473 
      6.05242      -1.16883      -1.23237 
      6.13640      -1.13640      -1.35422 
      6.16883      -1.05242      -1.61141 
      6.19943      -0.97128      -1.85324 
      6.22812      -0.89228      -2.07882 
      6.25480      -0.81488      -2.28734 
      6.27942      -0.73868      -2.47815 
      6.30191      -0.66335      -2.65083 
      6.32219      -0.58868      -2.80512 
      6.34022      -0.51446      -2.94092 
      6.35595      -0.44058      -3.05822 
      6.36933      -0.36691      -3.15712 
      6.38033      -0.29340      -3.23774 
      6.38892      -0.21998      -3.30024 
      6.39507      -0.14663      -3.34476 
      6.39877      -0.07331      -3.37143 
      6.40000       0.00000      -3.38031 
      6.40000       0.00000      -3.37899 
      6.60000       0.00000      -2.76532 
      6.59884       0.08379      -2.75648 
      6.59534       0.16768      -2.72993 
      6.58954       0.25176      -2.68567 
      6.58143       0.33614      -2.62370 
      6.57104       0.42096      -2.54403 
      6.55840       0.50635      -2.44674 
      6.54354       0.59251      -2.33191 
      6.52651       0.67965      -2.19975 
      6.50736       0.76804      -2.05056 
      6.48612       0.85801      -1.88476 
      6.46287       0.95000      -1.70296 
      6.43766       1.04452      -1.50591 
      6.41057       1.14226      -1.29458 
      6.38167       1.24406      -1.07012 
      6.35104       1.35104      -0.83384 
      6.24406       1.38167      -0.73623 
      6.14226       1.41057      -0.61500 
      6.04452       1.43766      -0.47133 
      5.95000       1.46287      -0.30636 
      5.85801       1.48612      -0.12129 
      5.76804       1.50736       0.08261 
      5.67965       1.52651       0.30394 
      5.59251       1.54354       0.54116 
      5.50635       1.55840       0.79262 
      5.42096       1.57104       1.05655 
      5.33614       1.58143       1.33109 
      5.25176       1.58954       1.61443 
      5.16768       1.59534       1.90490 
      5.08379       1.59884       2.20094 
      5.00000       1.60000       2.50001 
      4.91621       1.59884       2.71528 
      4.83232       1.59534       2.92743 
      4.74824       1.58954       3.13382 
      4.66386       1.58143       3.33278 
      4.57904       1.57104       3.52250 
      4.49365       1.55840       3.70104 
      4.40749       1.54354       3.86634 
      4.32035       1.52651       4.01643 
      4.23196       1.50736       4.14937 
      4.14199       1.48612       4.26329 
      4.05000       1.46287       4.35638 
      3.95548       1.43766       4.42682 
      3.85774       1.41057       4.47276 
      3.75594       1.38167       4.49218 
      3.64896       1.35104       4.48282 
      3.61833       1.24406       4.68846 
      3.58943       1.14226       4.88403 
      3.56234       1.04452       5.06827 
      3.53713       0.95000       5.24011 
      3.51388       0.85801       5.39867 
      3.49264       0.76804       5.54323 
      3.47349       0.67965       5.67327 
      3.45646       0.59251       5.78840 
      3.44160       0.50635       5.88837 
      3.42896       0.42096       5.97303 
      3.41857       0.33614       6.04231 
      3.41046       0.25176       6.09617 
      3.40466       0.16768       6.13462 
      3.40116       0.08379       6.15769 
      3.40000       0.00000       6.16537 
      3.40116      -0.08379       6.15769 
      3.40466      -0.16768       6.13463 
      3.41046      -0.25176       6.09617 
      3.41857      -0.33614       6.04231 
      3.42896      -0.42096       5.97304 
      3.44160      -0.50635       5.88838 
      3.45646      -0.59251       5.78841 
      3.47349      -0.67965       5.67328 
      3.49264      -0.76804       5.54324 
      3.51388      -0.85801       5.39868 
