 TITLE = "velosity"
 VARIABLES = "X", "Y", "E_psi", "E_u", "E_v", "E_om"
ZONE T="area", I=31, J=51, F=POINT
  0.43815E+01   0.24088E+01   0.31480E-03   0.22801E-03   0.37483E-04   0.00000E+00
  0.84433E+00   0.53583E+00   0.00000E+00   0.44409E-16   0.00000E+00   0.31236E-03
  0.95690E+00   0.60727E+00   0.37843E-05   0.28946E-04   0.28504E-04   0.19022E-03
  0.10695E+01   0.67871E+00   0.10408E-04   0.47087E-04   0.40019E-04   0.16632E-03
  0.11821E+01   0.75016E+00   0.19319E-04   0.62620E-04   0.47843E-04   0.14301E-03
  0.12946E+01   0.82160E+00   0.29966E-04   0.75925E-04   0.52715E-04   0.12019E-03
  0.14072E+01   0.89304E+00   0.41910E-04   0.87367E-04   0.55365E-04   0.10036E-03
  0.15198E+01   0.96449E+00   0.54822E-04   0.97275E-04   0.56457E-04   0.82894E-04
  0.16324E+01   0.10359E+01   0.68456E-04   0.10592E-03   0.56513E-04   0.68534E-04
  0.17449E+01   0.11074E+01   0.82627E-04   0.11348E-03   0.55828E-04   0.59367E-04
  0.18575E+01   0.11788E+01   0.97200E-04   0.12012E-03   0.54663E-04   0.48791E-04
  0.19701E+01   0.12503E+01   0.11207E-03   0.12597E-03   0.53185E-04   0.42763E-04
  0.20827E+01   0.13217E+01   0.12715E-03   0.13115E-03   0.51520E-04   0.35753E-04
  0.21953E+01   0.13931E+01   0.14239E-03   0.13573E-03   0.49717E-04   0.30221E-04
  0.23078E+01   0.14646E+01   0.15773E-03   0.13980E-03   0.47861E-04   0.26579E-04
  0.24204E+01   0.15360E+01   0.17313E-03   0.14342E-03   0.45989E-04   0.22747E-04
  0.25330E+01   0.16075E+01   0.18856E-03   0.14664E-03   0.44113E-04   0.19197E-04
  0.26456E+01   0.16789E+01   0.20401E-03   0.14951E-03   0.42253E-04   0.16180E-04
  0.27581E+01   0.17504E+01   0.21943E-03   0.15206E-03   0.40422E-04   0.13657E-04
  0.28707E+01   0.18218E+01   0.23483E-03   0.15434E-03   0.38631E-04   0.11512E-04
  0.29833E+01   0.18933E+01   0.25018E-03   0.15636E-03   0.36884E-04   0.96414E-05
  0.30959E+01   0.19647E+01   0.26547E-03   0.15816E-03   0.35183E-04   0.79730E-05
  0.32084E+01   0.20361E+01   0.28070E-03   0.15975E-03   0.33527E-04   0.64660E-05
  0.33210E+01   0.21076E+01   0.29585E-03   0.16115E-03   0.31917E-04   0.51010E-05
  0.34336E+01   0.21790E+01   0.31091E-03   0.16239E-03   0.30350E-04   0.38690E-05
  0.35462E+01   0.22505E+01   0.32588E-03   0.16347E-03   0.28825E-04   0.27631E-05
  0.36588E+01   0.23219E+01   0.34075E-03   0.16441E-03   0.27340E-04   0.17728E-05
  0.37713E+01   0.23934E+01   0.35553E-03   0.16521E-03   0.25890E-04   0.88180E-06
  0.38839E+01   0.24648E+01   0.37019E-03   0.16590E-03   0.24467E-04   0.66587E-07
  0.39965E+01   0.25362E+01   0.38473E-03   0.16912E-03   0.21249E-04   0.70243E-06
  0.41091E+01   0.26077E+01   0.37859E-03   0.38351E-03   0.11685E-03   0.47413E-05
  0.42216E+01   0.26791E+01   0.35014E-03   0.22590E-03   0.29141E-04   0.00000E+00
  0.80902E+00   0.58779E+00   0.00000E+00   0.22204E-16   0.00000E+00   0.33968E-03
  0.91689E+00   0.66616E+00   0.44214E-05   0.33503E-04   0.31262E-04   0.20330E-03
  0.10248E+01   0.74453E+00   0.11840E-04   0.52788E-04   0.42617E-04   0.17697E-03
  0.11326E+01   0.82290E+00   0.21680E-04   0.69184E-04   0.50311E-04   0.15226E-03
  0.12405E+01   0.90127E+00   0.33372E-04   0.83065E-04   0.55131E-04   0.12824E-03
  0.13484E+01   0.97964E+00   0.46461E-04   0.94827E-04   0.57771E-04   0.10735E-03
  0.14562E+01   0.10580E+01   0.60600E-04   0.10486E-03   0.58863E-04   0.88849E-04
  0.15641E+01   0.11364E+01   0.75526E-04   0.11350E-03   0.58914E-04   0.73586E-04
  0.16720E+01   0.12148E+01   0.91041E-04   0.12095E-03   0.58211E-04   0.63890E-04
  0.17798E+01   0.12931E+01   0.10700E-03   0.12742E-03   0.57015E-04   0.52554E-04
  0.18877E+01   0.13715E+01   0.12328E-03   0.13306E-03   0.55494E-04   0.46140E-04
  0.19956E+01   0.14499E+01   0.13980E-03   0.13800E-03   0.53777E-04   0.38600E-04
  0.21034E+01   0.15282E+01   0.15649E-03   0.14233E-03   0.51913E-04   0.32647E-04
  0.22113E+01   0.16066E+01   0.17329E-03   0.14613E-03   0.49992E-04   0.28742E-04
  0.23192E+01   0.16850E+01   0.19017E-03   0.14949E-03   0.48052E-04   0.24608E-04
  0.24271E+01   0.17634E+01   0.20708E-03   0.15246E-03   0.46105E-04   0.20770E-04
  0.25349E+01   0.18417E+01   0.22400E-03   0.15506E-03   0.44172E-04   0.17507E-04
  0.26428E+01   0.19201E+01   0.24091E-03   0.15736E-03   0.42269E-04   0.14776E-04
  0.27507E+01   0.19985E+01   0.25778E-03   0.15939E-03   0.40405E-04   0.12455E-04
  0.28585E+01   0.20768E+01   0.27460E-03   0.16117E-03   0.38584E-04   0.10429E-04
  0.29664E+01   0.21552E+01   0.29136E-03   0.16273E-03   0.36810E-04   0.86212E-05
  0.30743E+01   0.22336E+01   0.30805E-03   0.16410E-03   0.35083E-04   0.69873E-05
  0.31821E+01   0.23120E+01   0.32465E-03   0.16528E-03   0.33401E-04   0.55067E-05
  0.32900E+01   0.23903E+01   0.34116E-03   0.16630E-03   0.31764E-04   0.41701E-05
  0.33979E+01   0.24687E+01   0.35757E-03   0.16718E-03   0.30170E-04   0.29702E-05
  0.35057E+01   0.25471E+01   0.37387E-03   0.16791E-03   0.28616E-04   0.18959E-05
  0.36136E+01   0.26254E+01   0.39006E-03   0.16852E-03   0.27100E-04   0.92951E-06
  0.37215E+01   0.27038E+01   0.40613E-03   0.16901E-03   0.25611E-04   0.45480E-07
  0.38293E+01   0.27822E+01   0.42207E-03   0.17181E-03   0.22235E-04   0.78849E-06
  0.39372E+01   0.28606E+01   0.41532E-03   0.36747E-03   0.12415E-03   0.51922E-05
  0.40451E+01   0.29389E+01   0.38409E-03   0.22364E-03   0.22344E-04   0.00000E+00
  0.77051E+00   0.63742E+00   0.00000E+00   0.83267E-16   0.87245E-16   0.36646E-03
  0.87325E+00   0.72241E+00   0.50264E-05   0.38354E-04   0.33399E-04   0.21673E-03
  0.97598E+00   0.80740E+00   0.13215E-04   0.58774E-04   0.44576E-04   0.18784E-03
  0.10787E+01   0.89239E+00   0.23957E-04   0.75986E-04   0.52092E-04   0.16148E-03
  0.11815E+01   0.97738E+00   0.36661E-04   0.90405E-04   0.56794E-04   0.13608E-03
  0.12842E+01   0.10624E+01   0.50855E-04   0.10247E-03   0.59366E-04   0.11403E-03
  0.13869E+01   0.11474E+01   0.66172E-04   0.11262E-03   0.60417E-04   0.94474E-04
  0.14897E+01   0.12324E+01   0.82337E-04   0.12125E-03   0.60442E-04   0.78319E-04
  0.15924E+01   0.13173E+01   0.99138E-04   0.12859E-03   0.59715E-04   0.68109E-04
  0.16951E+01   0.14023E+01   0.11642E-03   0.13489E-03   0.58492E-04   0.56049E-04
  0.17979E+01   0.14873E+01   0.13405E-03   0.14032E-03   0.56941E-04   0.49273E-04
  0.19006E+01   0.15723E+01   0.15194E-03   0.14503E-03   0.55192E-04   0.41235E-04
  0.20033E+01   0.16573E+01   0.17002E-03   0.14910E-03   0.53291E-04   0.34889E-04
  0.21061E+01   0.17423E+01   0.18822E-03   0.15264E-03   0.51331E-04   0.30740E-04
  0.22088E+01   0.18273E+01   0.20650E-03   0.15574E-03   0.49350E-04   0.26327E-04
  0.23115E+01   0.19123E+01   0.22482E-03   0.15844E-03   0.47361E-04   0.22222E-04
  0.24143E+01   0.19973E+01   0.24315E-03   0.16078E-03   0.45384E-04   0.18729E-04
  0.25170E+01   0.20823E+01   0.26147E-03   0.16283E-03   0.43437E-04   0.15806E-04
  0.26197E+01   0.21672E+01   0.27975E-03   0.16460E-03   0.41528E-04   0.13321E-04
  0.27225E+01   0.22522E+01   0.29797E-03   0.16613E-03   0.39663E-04   0.11151E-04
  0.28252E+01   0.23372E+01   0.31613E-03   0.16746E-03   0.37844E-04   0.92140E-05
  0.29280E+01   0.24222E+01   0.33421E-03   0.16859E-03   0.36072E-04   0.74625E-05
  0.30307E+01   0.25072E+01   0.35220E-03   0.16955E-03   0.34346E-04   0.58749E-05
  0.31334E+01   0.25922E+01   0.37008E-03   0.17035E-03   0.32666E-04   0.44413E-05
  0.32362E+01   0.26772E+01   0.38786E-03   0.17100E-03   0.31029E-04   0.31544E-05
  0.33389E+01   0.27622E+01   0.40552E-03   0.17153E-03   0.29432E-04   0.20025E-05
  0.34416E+01   0.28472E+01   0.42306E-03   0.17194E-03   0.27874E-04   0.96644E-06
  0.35444E+01   0.29322E+01   0.44047E-03   0.17224E-03   0.26345E-04   0.18977E-07
  0.36471E+01   0.30171E+01   0.45775E-03   0.17460E-03   0.22865E-04   0.87484E-06
  0.37498E+01   0.31021E+01   0.45041E-03   0.35074E-03   0.12927E-03   0.56210E-05
  0.38526E+01   0.31871E+01   0.41653E-03   0.22123E-03   0.16712E-04   0.00000E+00
  0.72897E+00   0.68455E+00   0.00000E+00   0.83267E-16   0.00000E+00   0.39235E-03
  0.82616E+00   0.77582E+00   0.55973E-05   0.43407E-04   0.34869E-04   0.23011E-03
  0.92336E+00   0.86709E+00   0.14523E-04   0.64961E-04   0.45819E-04   0.19868E-03
  0.10206E+01   0.95837E+00   0.26133E-04   0.82952E-04   0.53113E-04   0.17055E-03
  0.11178E+01   0.10496E+01   0.39810E-04   0.97870E-04   0.57651E-04   0.14367E-03
  0.12149E+01   0.11409E+01   0.55061E-04   0.11021E-03   0.60114E-04   0.12042E-03
  0.13121E+01   0.12322E+01   0.71504E-04   0.12046E-03   0.61098E-04   0.99799E-04
  0.14093E+01   0.13235E+01   0.88849E-04   0.12907E-03   0.61082E-04   0.82763E-04
  0.15065E+01   0.14147E+01   0.10687E-03   0.13631E-03   0.60327E-04   0.72050E-04
  0.16037E+01   0.15060E+01   0.12541E-03   0.14244E-03   0.59086E-04   0.59298E-04
  0.17009E+01   0.15973E+01   0.14432E-03   0.14766E-03   0.57520E-04   0.52178E-04
  0.17981E+01   0.16885E+01   0.16352E-03   0.15213E-03   0.55758E-04   0.43672E-04
  0.18953E+01   0.17798E+01   0.18291E-03   0.15594E-03   0.53844E-04   0.36957E-04
  0.19925E+01   0.18711E+01   0.20243E-03   0.15923E-03   0.51872E-04   0.32583E-04
  0.20897E+01   0.19624E+01   0.22204E-03   0.16206E-03   0.49877E-04   0.27910E-04
  0.21869E+01   0.20536E+01   0.24170E-03   0.16449E-03   0.47874E-04   0.23556E-04
  0.22841E+01   0.21449E+01   0.26136E-03   0.16658E-03   0.45882E-04   0.19850E-04
  0.23813E+01   0.22362E+01   0.28102E-03   0.16836E-03   0.43919E-04   0.16749E-04
  0.24785E+01   0.23275E+01   0.30063E-03   0.16988E-03   0.41994E-04   0.14112E-04
  0.25757E+01   0.24187E+01   0.32018E-03   0.17117E-03   0.40113E-04   0.11810E-04
  0.26729E+01   0.25100E+01   0.33967E-03   0.17225E-03   0.38278E-04   0.97535E-05
  0.27701E+01   0.26013E+01   0.35907E-03   0.17315E-03   0.36489E-04   0.78935E-05
  0.28673E+01   0.26926E+01   0.37837E-03   0.17387E-03   0.34746E-04   0.62070E-05
  0.29645E+01   0.27838E+01   0.39756E-03   0.17445E-03   0.33049E-04   0.46841E-05
  0.30617E+01   0.28751E+01   0.41663E-03   0.17490E-03   0.31394E-04   0.33170E-05
  0.31589E+01   0.29664E+01   0.43558E-03   0.17521E-03   0.29781E-04   0.20937E-05
  0.32561E+01   0.30576E+01   0.45440E-03   0.17541E-03   0.28206E-04   0.99375E-06
  0.33533E+01   0.31489E+01   0.47308E-03   0.17551E-03   0.26660E-04   0.11884E-07
  0.34505E+01   0.32402E+01   0.49162E-03   0.17743E-03   0.23133E-04   0.96054E-06
  0.35476E+01   0.33315E+01   0.48372E-03   0.33358E-03   0.13217E-03   0.60262E-05
  0.36448E+01   0.34227E+01   0.44732E-03   0.21869E-03   0.12019E-04   0.00000E+00
  0.68455E+00   0.72897E+00   0.00000E+00   0.97145E-17   0.00000E+00   0.41706E-03
  0.77582E+00   0.82616E+00   0.61325E-05   0.48568E-04   0.35647E-04   0.24316E-03
  0.86709E+00   0.92336E+00   0.15758E-04   0.71250E-04   0.46300E-04   0.20929E-03
  0.95837E+00   0.10206E+01   0.28194E-04   0.89988E-04   0.53325E-04   0.17937E-03
  0.10496E+01   0.11178E+01   0.42797E-04   0.10537E-03   0.57662E-04   0.15098E-03
  0.11409E+01   0.12149E+01   0.59053E-04   0.11795E-03   0.59989E-04   0.12651E-03
  0.12322E+01   0.13121E+01   0.76563E-04   0.12829E-03   0.60889E-04   0.10483E-03
  0.13235E+01   0.14093E+01   0.95025E-04   0.13688E-03   0.60824E-04   0.86933E-04
  0.14147E+01   0.15065E+01   0.11420E-03   0.14400E-03   0.60046E-04   0.75728E-04
  0.15060E+01   0.16037E+01   0.13393E-03   0.14996E-03   0.58797E-04   0.62315E-04
  0.15973E+01   0.17009E+01   0.15405E-03   0.15497E-03   0.57233E-04   0.54870E-04
  0.16885E+01   0.17981E+01   0.17447E-03   0.15921E-03   0.55479E-04   0.45922E-04
  0.17798E+01   0.18953E+01   0.19510E-03   0.16277E-03   0.53576E-04   0.38862E-04
  0.18711E+01   0.19925E+01   0.21587E-03   0.16579E-03   0.51617E-04   0.34279E-04
  0.19624E+01   0.20897E+01   0.23673E-03   0.16837E-03   0.49636E-04   0.29363E-04
  0.20536E+01   0.21869E+01   0.25765E-03   0.17053E-03   0.47647E-04   0.24778E-04
  0.21449E+01   0.22841E+01   0.27857E-03   0.17236E-03   0.45669E-04   0.20875E-04
  0.22362E+01   0.23813E+01   0.29948E-03   0.17388E-03   0.43719E-04   0.17609E-04
  0.23275E+01   0.24785E+01   0.32034E-03   0.17515E-03   0.41807E-04   0.14833E-04
  0.24187E+01   0.25757E+01   0.34115E-03   0.17619E-03   0.39937E-04   0.12408E-04
  0.25100E+01   0.26729E+01   0.36188E-03   0.17704E-03   0.38113E-04   0.10242E-04
  0.26013E+01   0.27701E+01   0.38252E-03   0.17770E-03   0.36334E-04   0.82824E-05
  0.26926E+01   0.28673E+01   0.40305E-03   0.17820E-03   0.34602E-04   0.65051E-05
  0.27838E+01   0.29645E+01   0.42347E-03   0.17856E-03   0.32913E-04   0.49002E-05
  0.28751E+01   0.30617E+01   0.44377E-03   0.17879E-03   0.31268E-04   0.34597E-05
  0.29664E+01   0.31589E+01   0.46393E-03   0.17889E-03   0.29663E-04   0.21709E-05
  0.30576E+01   0.32561E+01   0.48396E-03   0.17889E-03   0.28096E-04   0.10127E-05
  0.31489E+01   0.33533E+01   0.50383E-03   0.17879E-03   0.26557E-04   0.45969E-07
  0.32402E+01   0.34505E+01   0.52355E-03   0.18026E-03   0.23037E-04   0.10446E-05
  0.33315E+01   0.35476E+01   0.51513E-03   0.31625E-03   0.13284E-03   0.64065E-05
  0.34227E+01   0.36448E+01   0.47635E-03   0.21605E-03   0.81227E-05   0.00000E+00
  0.63742E+00   0.77051E+00   0.00000E+00   0.74940E-16   0.00000E+00   0.44039E-03
  0.72241E+00   0.87325E+00   0.66306E-05   0.53742E-04   0.35725E-04   0.25568E-03
  0.80740E+00   0.97598E+00   0.16912E-04   0.77538E-04   0.45991E-04   0.21949E-03
  0.89239E+00   0.10787E+01   0.30128E-04   0.96993E-04   0.52699E-04   0.18783E-03
  0.97738E+00   0.11815E+01   0.45604E-04   0.11281E-03   0.56802E-04   0.15795E-03
  0.10624E+01   0.12842E+01   0.62805E-04   0.12561E-03   0.58975E-04   0.13228E-03
  0.11474E+01   0.13869E+01   0.81319E-04   0.13602E-03   0.59782E-04   0.10956E-03
  0.12324E+01   0.14897E+01   0.10083E-03   0.14456E-03   0.59670E-04   0.90832E-04
  0.13173E+01   0.15924E+01   0.12109E-03   0.15157E-03   0.58876E-04   0.79150E-04
  0.14023E+01   0.16951E+01   0.14192E-03   0.15735E-03   0.57633E-04   0.65110E-04
  0.14873E+01   0.17979E+01   0.16318E-03   0.16215E-03   0.56090E-04   0.57354E-04
  0.15723E+01   0.19006E+01   0.18474E-03   0.16616E-03   0.54365E-04   0.47993E-04
  0.16573E+01   0.20033E+01   0.20653E-03   0.16947E-03   0.52499E-04   0.40610E-04
  0.17423E+01   0.21061E+01   0.22847E-03   0.17225E-03   0.50579E-04   0.35832E-04
  0.18273E+01   0.22088E+01   0.25051E-03   0.17456E-03   0.48639E-04   0.30692E-04
  0.19123E+01   0.23115E+01   0.27259E-03   0.17647E-03   0.46692E-04   0.25893E-04
  0.19973E+01   0.24143E+01   0.29469E-03   0.17804E-03   0.44756E-04   0.21807E-04
  0.20823E+01   0.25170E+01   0.31677E-03   0.17932E-03   0.42848E-04   0.18390E-04
  0.21672E+01   0.26197E+01   0.33881E-03   0.18034E-03   0.40976E-04   0.15486E-04
  0.22522E+01   0.27225E+01   0.36078E-03   0.18114E-03   0.39146E-04   0.12949E-04
  0.23372E+01   0.28252E+01   0.38268E-03   0.18175E-03   0.37360E-04   0.10683E-04
  0.24222E+01   0.29280E+01   0.40447E-03   0.18218E-03   0.35618E-04   0.86316E-05
  0.25072E+01   0.30307E+01   0.42616E-03   0.18246E-03   0.33921E-04   0.67713E-05
  0.25922E+01   0.31334E+01   0.44773E-03   0.18260E-03   0.32268E-04   0.50915E-05
  0.26772E+01   0.32362E+01   0.46916E-03   0.18262E-03   0.30656E-04   0.35840E-05
  0.27622E+01   0.33389E+01   0.49046E-03   0.18252E-03   0.29084E-04   0.22358E-05
  0.28472E+01   0.34416E+01   0.51160E-03   0.18232E-03   0.27549E-04   0.10246E-05
  0.29322E+01   0.35444E+01   0.53260E-03   0.18202E-03   0.26042E-04   0.82107E-07
  0.30171E+01   0.36471E+01   0.55342E-03   0.18304E-03   0.22584E-04   0.11260E-05
  0.31021E+01   0.37498E+01   0.54450E-03   0.29903E-03   0.13128E-03   0.67609E-05
  0.31871E+01   0.38526E+01   0.50349E-03   0.21336E-03   0.49273E-05   0.00000E+00
  0.58779E+00   0.80902E+00   0.00000E+00   0.22204E-16   0.00000E+00   0.46216E-03
  0.66616E+00   0.91689E+00   0.70903E-05   0.58836E-04   0.35107E-04   0.26750E-03
  0.74453E+00   0.10248E+01   0.17982E-04   0.83718E-04   0.44888E-04   0.22916E-03
  0.82290E+00   0.11326E+01   0.31924E-04   0.10386E-03   0.51225E-04   0.19584E-03
  0.90127E+00   0.12405E+01   0.48214E-04   0.12008E-03   0.55067E-04   0.16452E-03
  0.97964E+00   0.13484E+01   0.66298E-04   0.13307E-03   0.57072E-04   0.13769E-03
  0.10580E+01   0.14562E+01   0.85746E-04   0.14353E-03   0.57784E-04   0.11398E-03
  0.11364E+01   0.15641E+01   0.10623E-03   0.15203E-03   0.57629E-04   0.94455E-04
  0.12148E+01   0.16720E+01   0.12750E-03   0.15891E-03   0.56832E-04   0.82316E-04
  0.12931E+01   0.17798E+01   0.14936E-03   0.16452E-03   0.55612E-04   0.67685E-04
  0.13715E+01   0.18877E+01   0.17167E-03   0.16911E-03   0.54110E-04   0.59637E-04
  0.14499E+01   0.19956E+01   0.19430E-03   0.17290E-03   0.52439E-04   0.49889E-04
  0.15282E+01   0.21034E+01   0.21716E-03   0.17597E-03   0.50635E-04   0.42205E-04
  0.16066E+01   0.22113E+01   0.24018E-03   0.17850E-03   0.48781E-04   0.37247E-04
  0.16850E+01   0.23192E+01   0.26330E-03   0.18056E-03   0.46909E-04   0.31901E-04
  0.17634E+01   0.24271E+01   0.28647E-03   0.18223E-03   0.45031E-04   0.26905E-04
  0.18417E+01   0.25349E+01   0.30965E-03   0.18355E-03   0.43165E-04   0.22652E-04
  0.19201E+01   0.26428E+01   0.33282E-03   0.18458E-03   0.41325E-04   0.19096E-04
  0.19985E+01   0.27507E+01   0.35594E-03   0.18536E-03   0.39521E-04   0.16074E-04
  0.20768E+01   0.28585E+01   0.37900E-03   0.18593E-03   0.37757E-04   0.13435E-04
  0.21552E+01   0.29664E+01   0.40197E-03   0.18631E-03   0.36036E-04   0.11077E-04
  0.22336E+01   0.30743E+01   0.42484E-03   0.18652E-03   0.34358E-04   0.89434E-05
  0.23120E+01   0.31821E+01   0.44759E-03   0.18659E-03   0.32722E-04   0.70077E-05
  0.23903E+01   0.32900E+01   0.47022E-03   0.18652E-03   0.31128E-04   0.52599E-05
  0.24687E+01   0.33979E+01   0.49271E-03   0.18633E-03   0.29575E-04   0.36918E-05
  0.25471E+01   0.35057E+01   0.51505E-03   0.18604E-03   0.28059E-04   0.22899E-05
  0.26254E+01   0.36136E+01   0.53724E-03   0.18564E-03   0.26579E-04   0.10309E-05
  0.27038E+01   0.37215E+01   0.55926E-03   0.18516E-03   0.25126E-04   0.11914E-06
  0.27822E+01   0.38293E+01   0.58111E-03   0.18575E-03   0.21785E-04   0.12038E-05
  0.28606E+01   0.39372E+01   0.57173E-03   0.28220E-03   0.12753E-03   0.70882E-05
  0.29389E+01   0.40451E+01   0.52865E-03   0.21066E-03   0.23641E-05   0.00000E+00
  0.53583E+00   0.84433E+00   0.00000E+00   0.61062E-16   0.00000E+00   0.48223E-03
  0.60727E+00   0.95690E+00   0.75102E-05   0.63758E-04   0.33812E-04   0.27849E-03
  0.67871E+00   0.10695E+01   0.18963E-04   0.89683E-04   0.43004E-04   0.23819E-03
  0.75016E+00   0.11821E+01   0.33574E-04   0.11047E-03   0.48915E-04   0.20330E-03
  0.82160E+00   0.12946E+01   0.50615E-04   0.12706E-03   0.52468E-04   0.17064E-03
  0.89304E+00   0.14072E+01   0.69511E-04   0.14023E-03   0.54296E-04   0.14272E-03
  0.96449E+00   0.15198E+01   0.89820E-04   0.15072E-03   0.54914E-04   0.11807E-03
  0.10359E+01   0.16324E+01   0.11120E-03   0.15916E-03   0.54726E-04   0.97792E-04
  0.11074E+01   0.17449E+01   0.13340E-03   0.16592E-03   0.53940E-04   0.85221E-04
  0.11788E+01   0.18575E+01   0.15621E-03   0.17136E-03   0.52762E-04   0.70039E-04
  0.12503E+01   0.19701E+01   0.17948E-03   0.17576E-03   0.51325E-04   0.61718E-04
  0.13217E+01   0.20827E+01   0.20308E-03   0.17932E-03   0.49730E-04   0.51612E-04
  0.13931E+01   0.21953E+01   0.22692E-03   0.18216E-03   0.48013E-04   0.43652E-04
  0.14646E+01   0.23078E+01   0.25093E-03   0.18445E-03   0.46252E-04   0.38529E-04
  0.15360E+01   0.24204E+01   0.27505E-03   0.18628E-03   0.44475E-04   0.32993E-04
  0.16075E+01   0.25330E+01   0.29922E-03   0.18771E-03   0.42693E-04   0.27816E-04
  0.16789E+01   0.26456E+01   0.32340E-03   0.18879E-03   0.40924E-04   0.23411E-04
  0.17504E+01   0.27581E+01   0.34756E-03   0.18959E-03   0.39180E-04   0.19729E-04
  0.18218E+01   0.28707E+01   0.37167E-03   0.19015E-03   0.37470E-04   0.16601E-04
  0.18933E+01   0.29833E+01   0.39572E-03   0.19050E-03   0.35798E-04   0.13870E-04
  0.19647E+01   0.30959E+01   0.41968E-03   0.19066E-03   0.34167E-04   0.11429E-04
  0.20361E+01   0.32084E+01   0.44353E-03   0.19066E-03   0.32576E-04   0.92198E-05
  0.21076E+01   0.33210E+01   0.46726E-03   0.19052E-03   0.31026E-04   0.72162E-05
  0.21790E+01   0.34336E+01   0.49085E-03   0.19026E-03   0.29516E-04   0.54072E-05
  0.22505E+01   0.35462E+01   0.51431E-03   0.18988E-03   0.28043E-04   0.37847E-05
  0.23219E+01   0.36588E+01   0.53761E-03   0.18939E-03   0.26607E-04   0.23345E-05
  0.23934E+01   0.37713E+01   0.56075E-03   0.18881E-03   0.25205E-04   0.10327E-05
  0.24648E+01   0.38839E+01   0.58372E-03   0.18815E-03   0.23828E-04   0.15598E-06
  0.25362E+01   0.39965E+01   0.60651E-03   0.18833E-03   0.20654E-04   0.12770E-05
  0.26077E+01   0.41091E+01   0.59670E-03   0.26601E-03   0.12167E-03   0.73874E-05
  0.26791E+01   0.42216E+01   0.55173E-03   0.20800E-03   0.37806E-06   0.00000E+00
  0.48175E+00   0.87631E+00   0.00000E+00   0.22204E-16   0.00000E+00   0.50048E-03
  0.54599E+00   0.99315E+00   0.78892E-05   0.68421E-04   0.31873E-04   0.28856E-03
  0.61022E+00   0.11100E+01   0.19850E-04   0.95333E-04   0.40368E-04   0.24647E-03
  0.67446E+00   0.12268E+01   0.35069E-04   0.11672E-03   0.45797E-04   0.21016E-03
  0.73869E+00   0.13437E+01   0.52793E-04   0.13366E-03   0.49035E-04   0.17625E-03
  0.80292E+00   0.14605E+01   0.72428E-04   0.14698E-03   0.50678E-04   0.14731E-03
  0.86716E+00   0.15774E+01   0.93520E-04   0.15750E-03   0.51207E-04   0.12180E-03
  0.93139E+00   0.16942E+01   0.11572E-03   0.16588E-03   0.50996E-04   0.10083E-03
  0.99562E+00   0.18110E+01   0.13875E-03   0.17251E-03   0.50239E-04   0.87857E-04
  0.10599E+01   0.19279E+01   0.16242E-03   0.17779E-03   0.49124E-04   0.72170E-04
  0.11241E+01   0.20447E+01   0.18656E-03   0.18199E-03   0.47773E-04   0.63597E-04
  0.11883E+01   0.21616E+01   0.21105E-03   0.18535E-03   0.46280E-04   0.53164E-04
  0.12526E+01   0.22784E+01   0.23579E-03   0.18797E-03   0.44676E-04   0.44952E-04
  0.13168E+01   0.23952E+01   0.26069E-03   0.19004E-03   0.43033E-04   0.39677E-04
  0.13810E+01   0.25121E+01   0.28571E-03   0.19164E-03   0.41377E-04   0.33969E-04
  0.14453E+01   0.26289E+01   0.31078E-03   0.19285E-03   0.39718E-04   0.28630E-04
  0.15095E+01   0.27458E+01   0.33586E-03   0.19371E-03   0.38070E-04   0.24087E-04
  0.15737E+01   0.28626E+01   0.36092E-03   0.19429E-03   0.36447E-04   0.20291E-04
  0.16380E+01   0.29794E+01   0.38594E-03   0.19464E-03   0.34856E-04   0.17068E-04
  0.17022E+01   0.30963E+01   0.41088E-03   0.19478E-03   0.33301E-04   0.14254E-04
  0.17664E+01   0.32131E+01   0.43573E-03   0.19474E-03   0.31784E-04   0.11739E-04
  0.18307E+01   0.33300E+01   0.46046E-03   0.19454E-03   0.30305E-04   0.94629E-05
  0.18949E+01   0.34468E+01   0.48508E-03   0.19421E-03   0.28863E-04   0.73986E-05
  0.19591E+01   0.35636E+01   0.50955E-03   0.19376E-03   0.27458E-04   0.55351E-05
  0.20234E+01   0.36805E+01   0.53388E-03   0.19320E-03   0.26089E-04   0.38640E-05
  0.20876E+01   0.37973E+01   0.55805E-03   0.19253E-03   0.24754E-04   0.23711E-05
  0.21518E+01   0.39142E+01   0.58205E-03   0.19178E-03   0.23450E-04   0.10314E-05
  0.22161E+01   0.40310E+01   0.60587E-03   0.19095E-03   0.22169E-04   0.19160E-06
  0.22803E+01   0.41479E+01   0.62951E-03   0.19074E-03   0.19212E-04   0.13448E-05
  0.23445E+01   0.42647E+01   0.61931E-03   0.25074E-03   0.11380E-03   0.76576E-05
  0.24088E+01   0.43815E+01   0.57262E-03   0.20544E-03   0.10801E-05   0.00000E+00
  0.42578E+00   0.90483E+00   0.00000E+00   0.33307E-16   0.00000E+00   0.51680E-03
  0.48255E+00   0.10255E+01   0.82262E-05   0.72745E-04   0.29329E-04   0.29761E-03
  0.53932E+00   0.11461E+01   0.20641E-04   0.10057E-03   0.37025E-04   0.25393E-03
  0.59609E+00   0.12668E+01   0.36404E-04   0.12251E-03   0.41917E-04   0.21634E-03
