 title = "traektorie"
 variables = "x", "y", "t", "c"
ZONE T="area1", I=402, F=POINT
   -0.45100E+01     0.41972E-01     0.49676E+00     0.99972E+00
   -0.45000E+01     0.41972E-01     0.50690E+00     0.99970E+00
   -0.44900E+01     0.41971E-01     0.51704E+00     0.99970E+00
   -0.44800E+01     0.41971E-01     0.52718E+00     0.99969E+00
   -0.44700E+01     0.41971E-01     0.53732E+00     0.99969E+00
   -0.44600E+01     0.41971E-01     0.54747E+00     0.99968E+00
   -0.44500E+01     0.41971E-01     0.55761E+00     0.99967E+00
   -0.44400E+01     0.41971E-01     0.56775E+00     0.99965E+00
   -0.44300E+01     0.41970E-01     0.57789E+00     0.99964E+00
   -0.44200E+01     0.41970E-01     0.58803E+00     0.99964E+00
   -0.44100E+01     0.41970E-01     0.59817E+00     0.99963E+00
   -0.44000E+01     0.41970E-01     0.60832E+00     0.99962E+00
   -0.43900E+01     0.41970E-01     0.61846E+00     0.99961E+00
   -0.43800E+01     0.41970E-01     0.62860E+00     0.99959E+00
   -0.43700E+01     0.41970E-01     0.63874E+00     0.99958E+00
   -0.43600E+01     0.41970E-01     0.64889E+00     0.99958E+00
   -0.43500E+01     0.41970E-01     0.65903E+00     0.99956E+00
   -0.43400E+01     0.41970E-01     0.66917E+00     0.99955E+00
   -0.43300E+01     0.41970E-01     0.67931E+00     0.99954E+00
   -0.43200E+01     0.41970E-01     0.68946E+00     0.99953E+00
   -0.43100E+01     0.41970E-01     0.69960E+00     0.99950E+00
   -0.43000E+01     0.41970E-01     0.70975E+00     0.99949E+00
   -0.42900E+01     0.41970E-01     0.71989E+00     0.99950E+00
   -0.42800E+01     0.41970E-01     0.73003E+00     0.99947E+00
   -0.42700E+01     0.41970E-01     0.74018E+00     0.99946E+00
   -0.42600E+01     0.41970E-01     0.75032E+00     0.99944E+00
   -0.42500E+01     0.41970E-01     0.76047E+00     0.99943E+00
   -0.42400E+01     0.41970E-01     0.77061E+00     0.99942E+00
   -0.42300E+01     0.41970E-01     0.78076E+00     0.99939E+00
   -0.42200E+01     0.41970E-01     0.79090E+00     0.99938E+00
   -0.42100E+01     0.41970E-01     0.80105E+00     0.99938E+00
   -0.42000E+01     0.41970E-01     0.81119E+00     0.99936E+00
   -0.41900E+01     0.41971E-01     0.82134E+00     0.99934E+00
   -0.41800E+01     0.41971E-01     0.83148E+00     0.99931E+00
   -0.41700E+01     0.41971E-01     0.84163E+00     0.99930E+00
   -0.41600E+01     0.41971E-01     0.85178E+00     0.99929E+00
   -0.41500E+01     0.41971E-01     0.86192E+00     0.99926E+00
   -0.41400E+01     0.41972E-01     0.87207E+00     0.99925E+00
   -0.41300E+01     0.41972E-01     0.88222E+00     0.99923E+00
   -0.41200E+01     0.41972E-01     0.89236E+00     0.99922E+00
   -0.41100E+01     0.41972E-01     0.90251E+00     0.99919E+00
   -0.41000E+01     0.41973E-01     0.91266E+00     0.99916E+00
   -0.40900E+01     0.41973E-01     0.92281E+00     0.99916E+00
   -0.40800E+01     0.41973E-01     0.93296E+00     0.99912E+00
   -0.40700E+01     0.41974E-01     0.94310E+00     0.99910E+00
   -0.40600E+01     0.41974E-01     0.95325E+00     0.99910E+00
   -0.40500E+01     0.41975E-01     0.96340E+00     0.99907E+00
   -0.40400E+01     0.41975E-01     0.97355E+00     0.99904E+00
   -0.40300E+01     0.41976E-01     0.98370E+00     0.99902E+00
   -0.40200E+01     0.41976E-01     0.99385E+00     0.99900E+00
   -0.40100E+01     0.41976E-01     0.10040E+01     0.99897E+00
   -0.40000E+01     0.41977E-01     0.10142E+01     0.99895E+00
   -0.39900E+01     0.41978E-01     0.10243E+01     0.99893E+00
   -0.39800E+01     0.41978E-01     0.10345E+01     0.99890E+00
   -0.39700E+01     0.41979E-01     0.10446E+01     0.99887E+00
   -0.39600E+01     0.41979E-01     0.10548E+01     0.99885E+00
   -0.39500E+01     0.41980E-01     0.10649E+01     0.99882E+00
   -0.39400E+01     0.41981E-01     0.10751E+01     0.99879E+00
   -0.39300E+01     0.41981E-01     0.10852E+01     0.99875E+00
   -0.39200E+01     0.41982E-01     0.10954E+01     0.99873E+00
   -0.39100E+01     0.41983E-01     0.11055E+01     0.99871E+00
   -0.39000E+01     0.41983E-01     0.11157E+01     0.99868E+00
   -0.38900E+01     0.41984E-01     0.11258E+01     0.99864E+00
   -0.38800E+01     0.41985E-01     0.11360E+01     0.99861E+00
   -0.38700E+01     0.41986E-01     0.11461E+01     0.99859E+00
   -0.38600E+01     0.41987E-01     0.11563E+01     0.99855E+00
   -0.38500E+01     0.41987E-01     0.11664E+01     0.99852E+00
   -0.38400E+01     0.41988E-01     0.11766E+01     0.99848E+00
   -0.38300E+01     0.41989E-01     0.11868E+01     0.99845E+00
   -0.38200E+01     0.41990E-01     0.11969E+01     0.99842E+00
   -0.38100E+01     0.41991E-01     0.12071E+01     0.99839E+00
   -0.38000E+01     0.41992E-01     0.12172E+01     0.99835E+00
   -0.37900E+01     0.41993E-01     0.12274E+01     0.99831E+00
   -0.37800E+01     0.41994E-01     0.12375E+01     0.99827E+00
   -0.37700E+01     0.41995E-01     0.12477E+01     0.99823E+00
   -0.37600E+01     0.41996E-01     0.12579E+01     0.99819E+00
   -0.37500E+01     0.41997E-01     0.12680E+01     0.99817E+00
   -0.37400E+01     0.41999E-01     0.12782E+01     0.99812E+00
   -0.37300E+01     0.42000E-01     0.12883E+01     0.99808E+00
   -0.37200E+01     0.42001E-01     0.12985E+01     0.99804E+00
   -0.37100E+01     0.42002E-01     0.13087E+01     0.99800E+00
   -0.37000E+01     0.42004E-01     0.13188E+01     0.99795E+00
   -0.36900E+01     0.42005E-01     0.13290E+01     0.99791E+00
   -0.36800E+01     0.42006E-01     0.13392E+01     0.99787E+00
   -0.36700E+01     0.42008E-01     0.13493E+01     0.99782E+00
   -0.36600E+01     0.42009E-01     0.13595E+01     0.99777E+00
   -0.36500E+01     0.42010E-01     0.13696E+01     0.99774E+00
   -0.36400E+01     0.42012E-01     0.13798E+01     0.99769E+00
   -0.36300E+01     0.42013E-01     0.13900E+01     0.99763E+00
   -0.36200E+01     0.42015E-01     0.14001E+01     0.99759E+00
   -0.36100E+01     0.42017E-01     0.14103E+01     0.99754E+00
   -0.36000E+01     0.42018E-01     0.14205E+01     0.99749E+00
   -0.35900E+01     0.42020E-01     0.14306E+01     0.99744E+00
   -0.35800E+01     0.42022E-01     0.14408E+01     0.99739E+00
   -0.35700E+01     0.42023E-01     0.14510E+01     0.99734E+00
   -0.35600E+01     0.42025E-01     0.14612E+01     0.99728E+00
   -0.35500E+01     0.42027E-01     0.14713E+01     0.99723E+00
   -0.35400E+01     0.42029E-01     0.14815E+01     0.99717E+00
   -0.35300E+01     0.42031E-01     0.14917E+01     0.99711E+00
   -0.35200E+01     0.42033E-01     0.15018E+01     0.99706E+00
   -0.35100E+01     0.42035E-01     0.15120E+01     0.99700E+00
   -0.35000E+01     0.42037E-01     0.15222E+01     0.99695E+00
   -0.34900E+01     0.42039E-01     0.15324E+01     0.99688E+00
   -0.34800E+01     0.42041E-01     0.15425E+01     0.99682E+00
   -0.34700E+01     0.42043E-01     0.15527E+01     0.99676E+00
   -0.34600E+01     0.42045E-01     0.15629E+01     0.99670E+00
   -0.34500E+01     0.42047E-01     0.15731E+01     0.99663E+00
   -0.34400E+01     0.42049E-01     0.15832E+01     0.99657E+00
   -0.34300E+01     0.42052E-01     0.15934E+01     0.99650E+00
   -0.34200E+01     0.42054E-01     0.16036E+01     0.99643E+00
   -0.34100E+01     0.42057E-01     0.16138E+01     0.99637E+00
   -0.34000E+01     0.42059E-01     0.16239E+01     0.99630E+00
   -0.33900E+01     0.42061E-01     0.16341E+01     0.99623E+00
   -0.33800E+01     0.42064E-01     0.16443E+01     0.99616E+00
   -0.33700E+01     0.42067E-01     0.16545E+01     0.99609E+00
   -0.33600E+01     0.42069E-01     0.16647E+01     0.99601E+00
   -0.33500E+01     0.42072E-01     0.16749E+01     0.99594E+00
   -0.33400E+01     0.42075E-01     0.16850E+01     0.99586E+00
   -0.33300E+01     0.42077E-01     0.16952E+01     0.99579E+00
   -0.33200E+01     0.42080E-01     0.17054E+01     0.99571E+00
   -0.33100E+01     0.42083E-01     0.17156E+01     0.99563E+00
   -0.33000E+01     0.42086E-01     0.17258E+01     0.99556E+00
   -0.32900E+01     0.42089E-01     0.17360E+01     0.99547E+00
   -0.32800E+01     0.42092E-01     0.17462E+01     0.99538E+00
   -0.32700E+01     0.42095E-01     0.17564E+01     0.99530E+00
   -0.32600E+01     0.42098E-01     0.17666E+01     0.99522E+00
   -0.32500E+01     0.42101E-01     0.17767E+01     0.99513E+00
   -0.32400E+01     0.42105E-01     0.17869E+01     0.99505E+00
   -0.32300E+01     0.42108E-01     0.17971E+01     0.99496E+00
   -0.32200E+01     0.42111E-01     0.18073E+01     0.99486E+00
   -0.32100E+01     0.42115E-01     0.18175E+01     0.99477E+00
   -0.32000E+01     0.42118E-01     0.18277E+01     0.99468E+00
   -0.31900E+01     0.42122E-01     0.18379E+01     0.99459E+00
   -0.31800E+01     0.42126E-01     0.18481E+01     0.99449E+00
   -0.31700E+01     0.42129E-01     0.18583E+01     0.99439E+00
   -0.31600E+01     0.42133E-01     0.18685E+01     0.99430E+00
   -0.31500E+01     0.42137E-01     0.18787E+01     0.99420E+00
   -0.31400E+01     0.42141E-01     0.18889E+01     0.99409E+00
   -0.31300E+01     0.42144E-01     0.18991E+01     0.99399E+00
   -0.31200E+01     0.42148E-01     0.19093E+01     0.99389E+00
   -0.31100E+01     0.42153E-01     0.19196E+01     0.99378E+00
   -0.31000E+01     0.42157E-01     0.19298E+01     0.99367E+00
   -0.30900E+01     0.42161E-01     0.19400E+01     0.99356E+00
   -0.30800E+01     0.42165E-01     0.19502E+01     0.99346E+00
   -0.30700E+01     0.42169E-01     0.19604E+01     0.99334E+00
   -0.30600E+01     0.42174E-01     0.19706E+01     0.99323E+00
   -0.30500E+01     0.42178E-01     0.19808E+01     0.99311E+00
   -0.30400E+01     0.42183E-01     0.19910E+01     0.99299E+00
   -0.30300E+01     0.42187E-01     0.20013E+01     0.99288E+00
   -0.30200E+01     0.42192E-01     0.20115E+01     0.99275E+00
   -0.30100E+01     0.42197E-01     0.20217E+01     0.99264E+00
   -0.30000E+01     0.42202E-01     0.20319E+01     0.99252E+00
   -0.29900E+01     0.42207E-01     0.20421E+01     0.99238E+00
   -0.29800E+01     0.42212E-01     0.20524E+01     0.99226E+00
   -0.29700E+01     0.42217E-01     0.20626E+01     0.99213E+00
   -0.29600E+01     0.42222E-01     0.20728E+01     0.99200E+00
   -0.29500E+01     0.42227E-01     0.20830E+01     0.99186E+00
   -0.29400E+01     0.42232E-01     0.20933E+01     0.99174E+00
   -0.29300E+01     0.42238E-01     0.21035E+01     0.99160E+00
   -0.29200E+01     0.42243E-01     0.21137E+01     0.99146E+00
   -0.29100E+01     0.42249E-01     0.21240E+01     0.99132E+00
   -0.29000E+01     0.42254E-01     0.21342E+01     0.99118E+00
   -0.28900E+01     0.42260E-01     0.21444E+01     0.99104E+00
   -0.28800E+01     0.42266E-01     0.21547E+01     0.99088E+00
   -0.28700E+01     0.42272E-01     0.21649E+01     0.99074E+00
   -0.28600E+01     0.42278E-01     0.21752E+01     0.99060E+00
   -0.28500E+01     0.42284E-01     0.21854E+01     0.99043E+00
   -0.28400E+01     0.42290E-01     0.21956E+01     0.99029E+00
   -0.28300E+01     0.42296E-01     0.22059E+01     0.99013E+00
   -0.28200E+01     0.42302E-01     0.22161E+01     0.98997E+00
   -0.28100E+01     0.42309E-01     0.22264E+01     0.98981E+00
   -0.28000E+01     0.42315E-01     0.22366E+01     0.98965E+00
   -0.27900E+01     0.42322E-01     0.22469E+01     0.98949E+00
   -0.27800E+01     0.42329E-01     0.22571E+01     0.98931E+00
   -0.27700E+01     0.42336E-01     0.22674E+01     0.98915E+00
   -0.27600E+01     0.42342E-01     0.22777E+01     0.98899E+00
   -0.27500E+01     0.42349E-01     0.22879E+01     0.98881E+00
   -0.27400E+01     0.42357E-01     0.22982E+01     0.98864E+00
   -0.27300E+01     0.42364E-01     0.23084E+01     0.98846E+00
   -0.27200E+01     0.42371E-01     0.23187E+01     0.98827E+00
   -0.27100E+01     0.42379E-01     0.23290E+01     0.98809E+00
   -0.27000E+01     0.42386E-01     0.23393E+01     0.98791E+00
   -0.26900E+01     0.42394E-01     0.23495E+01     0.98772E+00
   -0.26800E+01     0.42402E-01     0.23598E+01     0.98754E+00
   -0.26700E+01     0.42409E-01     0.23701E+01     0.98734E+00
   -0.26600E+01     0.42417E-01     0.23804E+01     0.98714E+00
   -0.26500E+01     0.42425E-01     0.23906E+01     0.98694E+00
   -0.26400E+01     0.42434E-01     0.24009E+01     0.98675E+00
   -0.26300E+01     0.42442E-01     0.24112E+01     0.98655E+00
   -0.26200E+01     0.42450E-01     0.24215E+01     0.98634E+00
   -0.26100E+01     0.42459E-01     0.24318E+01     0.98613E+00
   -0.26000E+01     0.42468E-01     0.24421E+01     0.98592E+00
   -0.25900E+01     0.42477E-01     0.24524E+01     0.98571E+00
   -0.25800E+01     0.42485E-01     0.24627E+01     0.98550E+00
   -0.25700E+01     0.42494E-01     0.24730E+01     0.98528E+00
   -0.25600E+01     0.42504E-01     0.24833E+01     0.98505E+00
   -0.25500E+01     0.42513E-01     0.24936E+01     0.98483E+00
   -0.25400E+01     0.42522E-01     0.25039E+01     0.98461E+00
   -0.25300E+01     0.42532E-01     0.25142E+01     0.98437E+00
   -0.25200E+01     0.42542E-01     0.25245E+01     0.98414E+00
   -0.25100E+01     0.42551E-01     0.25348E+01     0.98391E+00
   -0.25000E+01     0.42561E-01     0.25451E+01     0.98367E+00
   -0.24900E+01     0.42571E-01     0.25554E+01     0.98343E+00
   -0.24800E+01     0.42582E-01     0.25658E+01     0.98318E+00
   -0.24700E+01     0.42592E-01     0.25761E+01     0.98294E+00
   -0.24600E+01     0.42603E-01     0.25864E+01     0.98269E+00
   -0.24500E+01     0.42613E-01     0.25967E+01     0.98243E+00
   -0.24400E+01     0.42624E-01     0.26071E+01     0.98218E+00
   -0.24300E+01     0.42635E-01     0.26174E+01     0.98192E+00
   -0.24200E+01     0.42646E-01     0.26277E+01     0.98166E+00
   -0.24100E+01     0.42657E-01     0.26381E+01     0.98139E+00
   -0.24000E+01     0.42669E-01     0.26484E+01     0.98111E+00
   -0.23900E+01     0.42680E-01     0.26588E+01     0.98084E+00
   -0.23800E+01     0.42692E-01     0.26691E+01     0.98058E+00
   -0.23700E+01     0.42704E-01     0.26795E+01     0.98029E+00
   -0.23600E+01     0.42716E-01     0.26898E+01     0.98000E+00
   -0.23500E+01     0.42728E-01     0.27002E+01     0.97972E+00
   -0.23400E+01     0.42740E-01     0.27106E+01     0.97943E+00
   -0.23300E+01     0.42753E-01     0.27209E+01     0.97914E+00
   -0.23200E+01     0.42765E-01     0.27313E+01     0.97884E+00
   -0.23100E+01     0.42778E-01     0.27417E+01     0.97853E+00
   -0.23000E+01     0.42791E-01     0.27520E+01     0.97824E+00
   -0.22900E+01     0.42804E-01     0.27624E+01     0.97793E+00
   -0.22800E+01     0.42817E-01     0.27728E+01     0.97761E+00
   -0.22700E+01     0.42831E-01     0.27832E+01     0.97730E+00
   -0.22600E+01     0.42845E-01     0.27936E+01     0.97699E+00
   -0.22500E+01     0.42858E-01     0.28040E+01     0.97666E+00
   -0.22400E+01     0.42872E-01     0.28144E+01     0.97633E+00
   -0.22300E+01     0.42887E-01     0.28248E+01     0.97600E+00
   -0.22200E+01     0.42901E-01     0.28352E+01     0.97568E+00
   -0.22100E+01     0.42916E-01     0.28456E+01     0.97533E+00
   -0.22000E+01     0.42930E-01     0.28560E+01     0.97499E+00
   -0.21900E+01     0.42945E-01     0.28664E+01     0.97465E+00
   -0.21800E+01     0.42960E-01     0.28768E+01     0.97429E+00
   -0.21700E+01     0.42976E-01     0.28872E+01     0.97394E+00
   -0.21600E+01     0.42991E-01     0.28977E+01     0.97358E+00
   -0.21500E+01     0.43007E-01     0.29081E+01     0.97322E+00
   -0.21400E+01     0.43023E-01     0.29185E+01     0.97286E+00
   -0.21300E+01     0.43039E-01     0.29290E+01     0.97248E+00
   -0.21200E+01     0.43055E-01     0.29394E+01     0.97210E+00
   -0.21100E+01     0.43072E-01     0.29499E+01     0.97173E+00
   -0.21000E+01     0.43089E-01     0.29603E+01     0.97135E+00
   -0.20900E+01     0.43105E-01     0.29708E+01     0.97097E+00
   -0.20800E+01     0.43123E-01     0.29812E+01     0.97057E+00
   -0.20700E+01     0.43140E-01     0.29917E+01     0.97017E+00
   -0.20600E+01     0.43157E-01     0.30022E+01     0.96977E+00
   -0.20500E+01     0.43175E-01     0.30126E+01     0.96936E+00
   -0.20400E+01     0.43193E-01     0.30231E+01     0.96895E+00
   -0.20300E+01     0.43211E-01     0.30336E+01     0.96854E+00
   -0.20200E+01     0.43230E-01     0.30441E+01     0.96812E+00
   -0.20100E+01     0.43249E-01     0.30546E+01     0.96770E+00
   -0.20000E+01     0.43267E-01     0.30651E+01     0.96727E+00
   -0.19900E+01     0.43287E-01     0.30756E+01     0.96683E+00
   -0.19800E+01     0.43306E-01     0.30861E+01     0.96640E+00
   -0.19700E+01     0.43326E-01     0.30966E+01     0.96596E+00
   -0.19600E+01     0.43345E-01     0.31071E+01     0.96551E+00
   -0.19500E+01     0.43365E-01     0.31176E+01     0.96506E+00
   -0.19400E+01     0.43386E-01     0.31282E+01     0.96460E+00
   -0.19300E+01     0.43406E-01     0.31387E+01     0.96413E+00
   -0.19200E+01     0.43427E-01     0.31492E+01     0.96367E+00
   -0.19100E+01     0.43448E-01     0.31598E+01     0.96319E+00
   -0.19000E+01     0.43469E-01     0.31703E+01     0.96272E+00
   -0.18900E+01     0.43491E-01     0.31809E+01     0.96223E+00
   -0.18800E+01     0.43513E-01     0.31915E+01     0.96175E+00
   -0.18700E+01     0.43535E-01     0.32020E+01     0.96126E+00
   -0.18600E+01     0.43557E-01     0.32126E+01     0.96076E+00
   -0.18500E+01     0.43580E-01     0.32232E+01     0.96025E+00
   -0.18400E+01     0.43603E-01     0.32338E+01     0.95975E+00
   -0.18300E+01     0.43626E-01     0.32443E+01     0.95924E+00
   -0.18200E+01     0.43649E-01     0.32549E+01     0.95872E+00
   -0.18100E+01     0.43673E-01     0.32655E+01     0.95819E+00
   -0.18000E+01     0.43697E-01     0.32762E+01     0.95767E+00
   -0.17900E+01     0.43721E-01     0.32868E+01     0.95713E+00
   -0.17800E+01     0.43745E-01     0.32974E+01     0.95659E+00
   -0.17700E+01     0.43770E-01     0.33080E+01     0.95604E+00
   -0.17600E+01     0.43795E-01     0.33186E+01     0.95549E+00
   -0.17500E+01     0.43820E-01     0.33293E+01     0.95494E+00
   -0.17400E+01     0.43846E-01     0.33399E+01     0.95437E+00
   -0.17300E+01     0.43872E-01     0.33506E+01     0.95381E+00
   -0.17200E+01     0.43898E-01     0.33613E+01     0.95324E+00
   -0.17100E+01     0.43925E-01     0.33719E+01     0.95266E+00
   -0.17000E+01     0.43951E-01     0.33826E+01     0.95207E+00
   -0.16900E+01     0.43978E-01     0.33933E+01     0.95148E+00
   -0.16800E+01     0.44006E-01     0.34040E+01     0.95089E+00
   -0.16700E+01     0.44033E-01     0.34147E+01     0.95029E+00
   -0.16600E+01     0.44061E-01     0.34254E+01     0.94968E+00
   -0.16500E+01     0.44090E-01     0.34361E+01     0.94907E+00
   -0.16400E+01     0.44118E-01     0.34468E+01     0.94845E+00
   -0.16300E+01     0.44147E-01     0.34575E+01     0.94782E+00
   -0.16200E+01     0.44176E-01     0.34682E+01     0.94719E+00
   -0.16100E+01     0.44206E-01     0.34790E+01     0.94656E+00
   -0.16000E+01     0.44236E-01     0.34897E+01     0.94592E+00
   -0.15900E+01     0.44266E-01     0.35005E+01     0.94527E+00
   -0.15800E+01     0.44296E-01     0.35113E+01     0.94462E+00
   -0.15700E+01     0.44327E-01     0.35220E+01     0.94396E+00
   -0.15600E+01     0.44358E-01     0.35328E+01     0.94330E+00
   -0.15500E+01     0.44389E-01     0.35436E+01     0.94262E+00
   -0.15400E+01     0.44421E-01     0.35544E+01     0.94195E+00
   -0.15300E+01     0.44453E-01     0.35652E+01     0.94126E+00
   -0.15200E+01     0.44486E-01     0.35760E+01     0.94058E+00
   -0.15100E+01     0.44518E-01     0.35868E+01     0.93988E+00
   -0.15000E+01     0.44551E-01     0.35977E+01     0.93918E+00
   -0.14900E+01     0.44585E-01     0.36085E+01     0.93848E+00
   -0.14800E+01     0.44618E-01     0.36194E+01     0.93777E+00
   -0.14700E+01     0.44652E-01     0.36302E+01     0.93705E+00
   -0.14600E+01     0.44687E-01     0.36411E+01     0.93633E+00
   -0.14500E+01     0.44721E-01     0.36520E+01     0.93560E+00
   -0.14400E+01     0.44756E-01     0.36628E+01     0.93487E+00
   -0.14300E+01     0.44792E-01     0.36737E+01     0.93412E+00
   -0.14200E+01     0.44827E-01     0.36846E+01     0.93338E+00
   -0.14100E+01     0.44863E-01     0.36956E+01     0.93263E+00
   -0.14000E+01     0.44900E-01     0.37065E+01     0.93187E+00
   -0.13900E+01     0.44936E-01     0.37174E+01     0.93111E+00
   -0.13800E+01     0.44973E-01     0.37284E+01     0.93034E+00
   -0.13700E+01     0.45010E-01     0.37393E+01     0.92957E+00
   -0.13600E+01     0.45048E-01     0.37503E+01     0.92879E+00
   -0.13500E+01     0.45086E-01     0.37612E+01     0.92801E+00
   -0.13400E+01     0.45124E-01     0.37722E+01     0.92722E+00
   -0.13300E+01     0.45163E-01     0.37832E+01     0.92642E+00
   -0.13200E+01     0.45202E-01     0.37942E+01     0.92563E+00
   -0.13100E+01     0.45241E-01     0.38052E+01     0.92482E+00
   -0.13000E+01     0.45280E-01     0.38163E+01     0.92401E+00
   -0.12900E+01     0.45320E-01     0.38273E+01     0.92320E+00
   -0.12800E+01     0.45360E-01     0.38383E+01     0.92238E+00
   -0.12700E+01     0.45401E-01     0.38494E+01     0.92155E+00
   -0.12600E+01     0.45442E-01     0.38605E+01     0.92072E+00
   -0.12500E+01     0.45483E-01     0.38716E+01     0.91989E+00
   -0.12400E+01     0.45524E-01     0.38826E+01     0.91906E+00
   -0.12300E+01     0.45566E-01     0.38937E+01     0.91821E+00
   -0.12200E+01     0.45608E-01     0.39049E+01     0.91737E+00
   -0.12100E+01     0.45650E-01     0.39160E+01     0.91652E+00
   -0.12000E+01     0.45692E-01     0.39271E+01     0.91567E+00
   -0.11900E+01     0.45735E-01     0.39383E+01     0.91481E+00
   -0.11800E+01     0.45778E-01     0.39494E+01     0.91395E+00
   -0.11700E+01     0.45821E-01     0.39606E+01     0.91308E+00
   -0.11600E+01     0.45865E-01     0.39718E+01     0.91221E+00
   -0.11500E+01     0.45908E-01     0.39830E+01     0.91134E+00
   -0.11400E+01     0.45952E-01     0.39942E+01     0.91047E+00
   -0.11300E+01     0.45997E-01     0.40054E+01     0.90960E+00
   -0.11200E+01     0.46041E-01     0.40166E+01     0.90872E+00
   -0.11100E+01     0.46085E-01     0.40279E+01     0.90784E+00
   -0.11000E+01     0.46130E-01     0.40391E+01     0.90696E+00
   -0.10900E+01     0.46175E-01     0.40504E+01     0.90607E+00
   -0.10800E+01     0.46220E-01     0.40617E+01     0.90519E+00
   -0.10700E+01     0.46265E-01     0.40730E+01     0.90430E+00
   -0.10600E+01     0.46311E-01     0.40843E+01     0.90342E+00
   -0.10500E+01     0.46356E-01     0.40956E+01     0.90253E+00
   -0.10400E+01     0.46402E-01     0.41069E+01     0.90164E+00
   -0.10300E+01     0.46447E-01     0.41183E+01     0.90075E+00
   -0.10200E+01     0.46493E-01     0.41296E+01     0.89987E+00
   -0.10100E+01     0.46539E-01     0.41410E+01     0.89898E+00
   -0.10000E+01     0.46585E-01     0.41524E+01     0.89809E+00
   -0.99001E+00     0.46630E-01     0.41638E+01     0.89765E+00
ZONE T="area10", I=402, F=POINT
   -0.50000E+01     0.59781E-01     0.00000E+00     0.10000E+01
   -0.49900E+01     0.59781E-01     0.10158E-01     0.99999E+00
   -0.49800E+01     0.59781E-01     0.20317E-01     0.99999E+00
   -0.49700E+01     0.59781E-01     0.30475E-01     0.10000E+01
   -0.49600E+01     0.59781E-01     0.40633E-01     0.10000E+01
   -0.49500E+01     0.59781E-01     0.50792E-01     0.10000E+01
   -0.49400E+01     0.59780E-01     0.60950E-01     0.10000E+01
   -0.49300E+01     0.59780E-01     0.71109E-01     0.99999E+00
   -0.49200E+01     0.59780E-01     0.81268E-01     0.10000E+01
   -0.49100E+01     0.59780E-01     0.91426E-01     0.99999E+00
   -0.49000E+01     0.59779E-01     0.10159E+00     0.99998E+00
   -0.48900E+01     0.59779E-01     0.11174E+00     0.10000E+01
   -0.48800E+01     0.59779E-01     0.12190E+00     0.99999E+00
   -0.48700E+01     0.59778E-01     0.13206E+00     0.99998E+00
   -0.48600E+01     0.59778E-01     0.14222E+00     0.99999E+00
   -0.48500E+01     0.59777E-01     0.15238E+00     0.99997E+00
   -0.48400E+01     0.59777E-01     0.16254E+00     0.99998E+00
   -0.48300E+01     0.59777E-01     0.17270E+00     0.99999E+00
   -0.48200E+01     0.59776E-01     0.18286E+00     0.99998E+00
   -0.48100E+01     0.59776E-01     0.19302E+00     0.99997E+00
   -0.48000E+01     0.59776E-01     0.20318E+00     0.99997E+00
   -0.47900E+01     0.59775E-01     0.21334E+00     0.99997E+00
   -0.47800E+01     0.59775E-01     0.22350E+00     0.99997E+00
   -0.47700E+01     0.59774E-01     0.23366E+00     0.99998E+00
   -0.47600E+01     0.59774E-01     0.24382E+00     0.99998E+00
   -0.47500E+01     0.59774E-01     0.25398E+00     0.99996E+00
   -0.47400E+01     0.59773E-01     0.26414E+00     0.99995E+00
   -0.47300E+01     0.59773E-01     0.27430E+00     0.99995E+00
   -0.47200E+01     0.59773E-01     0.28446E+00     0.99997E+00
   -0.47100E+01     0.59772E-01     0.29462E+00     0.99997E+00
   -0.47000E+01     0.59772E-01     0.30478E+00     0.99995E+00
   -0.46900E+01     0.59772E-01     0.31494E+00     0.99995E+00
   -0.46800E+01     0.59771E-01     0.32510E+00     0.99995E+00
   -0.46700E+01     0.59771E-01     0.33526E+00     0.99995E+00
   -0.46600E+01     0.59771E-01     0.34542E+00     0.99994E+00
   -0.46500E+01     0.59770E-01     0.35558E+00     0.99994E+00
   -0.46400E+01     0.59770E-01     0.36574E+00     0.99995E+00
   -0.46300E+01     0.59770E-01     0.37590E+00     0.99993E+00
   -0.46200E+01     0.59769E-01     0.38606E+00     0.99992E+00
   -0.46100E+01     0.59769E-01     0.39622E+00     0.99994E+00
   -0.46000E+01     0.59769E-01     0.40638E+00     0.99994E+00
   -0.45900E+01     0.59769E-01     0.41654E+00     0.99992E+00
   -0.45800E+01     0.59768E-01     0.42671E+00     0.99992E+00
   -0.45700E+01     0.59768E-01     0.43687E+00     0.99991E+00
   -0.45600E+01     0.59768E-01     0.44703E+00     0.99992E+00
   -0.45500E+01     0.59768E-01     0.45719E+00     0.99992E+00
   -0.45400E+01     0.59767E-01     0.46735E+00     0.99990E+00
   -0.45300E+01     0.59767E-01     0.47751E+00     0.99990E+00
   -0.45200E+01     0.59767E-01     0.48768E+00     0.99989E+00
   -0.45100E+01     0.59767E-01     0.49784E+00     0.99989E+00
   -0.45000E+01     0.59767E-01     0.50800E+00     0.99988E+00
   -0.44900E+01     0.59766E-01     0.51816E+00     0.99989E+00
   -0.44800E+01     0.59766E-01     0.52832E+00     0.99988E+00
   -0.44700E+01     0.59766E-01     0.53849E+00     0.99985E+00
   -0.44600E+01     0.59766E-01     0.54865E+00     0.99986E+00
   -0.44500E+01     0.59766E-01     0.55881E+00     0.99988E+00
