 title = "traektorie"
 variables = "x", "y", "t"
ZONE T="area1", I=82, F=POINT
   -0.38500E+01     0.10535E+00     0.11722E+01
   -0.38000E+01     0.10536E+00     0.12232E+01
   -0.37500E+01     0.10538E+00     0.12742E+01
   -0.37000E+01     0.10540E+00     0.13253E+01
   -0.36500E+01     0.10542E+00     0.13763E+01
   -0.36000E+01     0.10544E+00     0.14274E+01
   -0.35500E+01     0.10547E+00     0.14784E+01
   -0.35000E+01     0.10549E+00     0.15295E+01
   -0.34500E+01     0.10552E+00     0.15806E+01
   -0.34000E+01     0.10556E+00     0.16317E+01
   -0.33500E+01     0.10559E+00     0.16829E+01
   -0.33000E+01     0.10563E+00     0.17340E+01
   -0.32500E+01     0.10567E+00     0.17852E+01
   -0.32000E+01     0.10572E+00     0.18364E+01
   -0.31500E+01     0.10577E+00     0.18876E+01
   -0.31000E+01     0.10582E+00     0.19389E+01
   -0.30500E+01     0.10588E+00     0.19901E+01
   -0.30000E+01     0.10594E+00     0.20414E+01
   -0.29500E+01     0.10601E+00     0.20928E+01
   -0.29000E+01     0.10608E+00     0.21442E+01
   -0.28500E+01     0.10616E+00     0.21956E+01
   -0.28000E+01     0.10624E+00     0.22470E+01
   -0.27500E+01     0.10633E+00     0.22985E+01
   -0.27000E+01     0.10643E+00     0.23501E+01
   -0.26500E+01     0.10653E+00     0.24016E+01
   -0.26000E+01     0.10664E+00     0.24533E+01
   -0.25500E+01     0.10676E+00     0.25050E+01
   -0.25000E+01     0.10688E+00     0.25567E+01
   -0.24500E+01     0.10702E+00     0.26086E+01
   -0.24000E+01     0.10716E+00     0.26604E+01
   -0.23500E+01     0.10731E+00     0.27124E+01
   -0.23000E+01     0.10747E+00     0.27645E+01
   -0.22500E+01     0.10765E+00     0.28166E+01
   -0.22000E+01     0.10783E+00     0.28688E+01
   -0.21500E+01     0.10803E+00     0.29211E+01
   -0.21000E+01     0.10823E+00     0.29735E+01
   -0.20500E+01     0.10846E+00     0.30260E+01
   -0.20000E+01     0.10869E+00     0.30787E+01
   -0.19500E+01     0.10894E+00     0.31314E+01
   -0.19000E+01     0.10921E+00     0.31843E+01
   -0.18500E+01     0.10949E+00     0.32373E+01
   -0.18000E+01     0.10978E+00     0.32905E+01
   -0.17500E+01     0.11010E+00     0.33438E+01
   -0.17000E+01     0.11043E+00     0.33973E+01
   -0.16500E+01     0.11078E+00     0.34509E+01
   -0.16000E+01     0.11115E+00     0.35048E+01
   -0.15500E+01     0.11154E+00     0.35588E+01
   -0.15000E+01     0.11196E+00     0.36131E+01
   -0.14500E+01     0.11239E+00     0.36675E+01
   -0.14000E+01     0.11284E+00     0.37222E+01
   -0.13500E+01     0.11331E+00     0.37772E+01
   -0.13000E+01     0.11380E+00     0.38324E+01
   -0.12500E+01     0.11432E+00     0.38878E+01
   -0.12000E+01     0.11485E+00     0.39435E+01
   -0.11500E+01     0.11540E+00     0.39996E+01
   -0.11000E+01     0.11596E+00     0.40559E+01
   -0.10500E+01     0.11653E+00     0.41125E+01
   -0.10000E+01     0.11711E+00     0.41695E+01
   -0.95005E+00     0.11770E+00     0.42268E+01
ZONE T="area3", I=82, F=POINT
   -0.50000E+01     0.21053E+00     0.00000E+00
   -0.49500E+01     0.21053E+00     0.50974E-01
   -0.49000E+01     0.21053E+00     0.10195E+00
   -0.48500E+01     0.21053E+00     0.15292E+00
   -0.48000E+01     0.21053E+00     0.20390E+00
   -0.47500E+01     0.21053E+00     0.25487E+00
   -0.47000E+01     0.21053E+00     0.30585E+00
   -0.46500E+01     0.21053E+00     0.35682E+00
   -0.46000E+01     0.21053E+00     0.40780E+00
   -0.45500E+01     0.21053E+00     0.45878E+00
   -0.45000E+01     0.21054E+00     0.50976E+00
   -0.44500E+01     0.21054E+00     0.56074E+00
   -0.44000E+01     0.21055E+00     0.61172E+00
   -0.43500E+01     0.21055E+00     0.66270E+00
   -0.43000E+01     0.21056E+00     0.71369E+00
   -0.42500E+01     0.21057E+00     0.76468E+00
   -0.42000E+01     0.21058E+00     0.81567E+00
   -0.41500E+01     0.21060E+00     0.86667E+00
   -0.41000E+01     0.21061E+00     0.91767E+00
   -0.40500E+01     0.21063E+00     0.96867E+00
   -0.40000E+01     0.21065E+00     0.10197E+01
   -0.39500E+01     0.21067E+00     0.10707E+01
   -0.39000E+01     0.21070E+00     0.11217E+01
   -0.38500E+01     0.21073E+00     0.11727E+01
   -0.38000E+01     0.21076E+00     0.12238E+01
   -0.37500E+01     0.21080E+00     0.12748E+01
   -0.37000E+01     0.21084E+00     0.13259E+01
   -0.36500E+01     0.21088E+00     0.13769E+01
   -0.36000E+01     0.21093E+00     0.14280E+01
   -0.35500E+01     0.21098E+00     0.14791E+01
   -0.35000E+01     0.21103E+00     0.15302E+01
   -0.34500E+01     0.21109E+00     0.15813E+01
   -0.34000E+01     0.21116E+00     0.16324E+01
   -0.33500E+01     0.21123E+00     0.16836E+01
   -0.33000E+01     0.21131E+00     0.17348E+01
   -0.32500E+01     0.21140E+00     0.17859E+01
   -0.32000E+01     0.21149E+00     0.18371E+01
   -0.31500E+01     0.21159E+00     0.18884E+01
   -0.31000E+01     0.21170E+00     0.19396E+01
   -0.30500E+01     0.21181E+00     0.19909E+01
   -0.30000E+01     0.21194E+00     0.20422E+01
   -0.29500E+01     0.21207E+00     0.20935E+01
   -0.29000E+01     0.21221E+00     0.21449E+01
   -0.28500E+01     0.21237E+00     0.21963E+01
   -0.28000E+01     0.21253E+00     0.22478E+01
   -0.27500E+01     0.21271E+00     0.22993E+01
   -0.27000E+01     0.21290E+00     0.23508E+01
   -0.26500E+01     0.21310E+00     0.24024E+01
   -0.26000E+01     0.21332E+00     0.24540E+01
   -0.25500E+01     0.21355E+00     0.25057E+01
   -0.25000E+01     0.21380E+00     0.25574E+01
   -0.24500E+01     0.21407E+00     0.26092E+01
   -0.24000E+01     0.21435E+00     0.26611E+01
   -0.23500E+01     0.21465E+00     0.27130E+01
   -0.23000E+01     0.21497E+00     0.27650E+01
   -0.22500E+01     0.21532E+00     0.28171E+01
   -0.22000E+01     0.21568E+00     0.28693E+01
   -0.21500E+01     0.21607E+00     0.29215E+01
   -0.21000E+01     0.21648E+00     0.29739E+01
   -0.20500E+01     0.21692E+00     0.30263E+01
   -0.20000E+01     0.21738E+00     0.30789E+01
   -0.19500E+01     0.21788E+00     0.31316E+01
   -0.19000E+01     0.21840E+00     0.31844E+01
   -0.18500E+01     0.21896E+00     0.32373E+01
   -0.18000E+01     0.21954E+00     0.32904E+01
   -0.17500E+01     0.22016E+00     0.33436E+01
   -0.17000E+01     0.22082E+00     0.33970E+01
   -0.16500E+01     0.22151E+00     0.34505E+01
   -0.16000E+01     0.22224E+00     0.35043E+01
   -0.15501E+01     0.22301E+00     0.35582E+01
   -0.15001E+01     0.22382E+00     0.36123E+01
   -0.14501E+01     0.22467E+00     0.36666E+01
   -0.14001E+01     0.22556E+00     0.37211E+01
   -0.13501E+01     0.22650E+00     0.37758E+01
   -0.13001E+01     0.22747E+00     0.38308E+01
   -0.12501E+01     0.22848E+00     0.38861E+01
   -0.12001E+01     0.22953E+00     0.39416E+01
   -0.11501E+01     0.23062E+00     0.39974E+01
   -0.11001E+01     0.23173E+00     0.40534E+01
   -0.10502E+01     0.23287E+00     0.41098E+01
   -0.10002E+01     0.23403E+00     0.41665E+01
   -0.95018E+00     0.23519E+00     0.42235E+01
ZONE T="area4", I=83, F=POINT
   -0.50000E+01     0.31579E+00     0.00000E+00
   -0.49500E+01     0.31579E+00     0.50918E-01
   -0.49000E+01     0.31579E+00     0.10184E+00
   -0.48500E+01     0.31579E+00     0.15275E+00
   -0.48000E+01     0.31579E+00     0.20367E+00
   -0.47500E+01     0.31579E+00     0.25459E+00
   -0.47000E+01     0.31579E+00     0.30551E+00
   -0.46500E+01     0.31580E+00     0.35643E+00
   -0.46000E+01     0.31580E+00     0.40735E+00
   -0.45500E+01     0.31580E+00     0.45827E+00
   -0.45000E+01     0.31581E+00     0.50919E+00
   -0.44500E+01     0.31582E+00     0.56012E+00
   -0.44000E+01     0.31583E+00     0.61104E+00
   -0.43500E+01     0.31584E+00     0.66197E+00
   -0.43000E+01     0.31585E+00     0.71290E+00
   -0.42500E+01     0.31587E+00     0.76383E+00
   -0.42000E+01     0.31589E+00     0.81476E+00
   -0.41500E+01     0.31591E+00     0.86570E+00
   -0.41000E+01     0.31593E+00     0.91664E+00
   -0.40500E+01     0.31596E+00     0.96759E+00
   -0.40000E+01     0.31599E+00     0.10185E+01
   -0.39500E+01     0.31602E+00     0.10695E+01
   -0.39000E+01     0.31606E+00     0.11205E+01
   -0.38500E+01     0.31611E+00     0.11714E+01
   -0.38000E+01     0.31615E+00     0.12224E+01
   -0.37500E+01     0.31621E+00     0.12734E+01
   -0.37000E+01     0.31626E+00     0.13244E+01
   -0.36500E+01     0.31633E+00     0.13754E+01
   -0.36000E+01     0.31640E+00     0.14264E+01
   -0.35500E+01     0.31647E+00     0.14774E+01
   -0.35000E+01     0.31656E+00     0.15284E+01
   -0.34500E+01     0.31665E+00     0.15795E+01
   -0.34000E+01     0.31675E+00     0.16305E+01
   -0.33500E+01     0.31685E+00     0.16816E+01
   -0.33000E+01     0.31697E+00     0.17327E+01
   -0.32500E+01     0.31710E+00     0.17838E+01
   -0.32000E+01     0.31723E+00     0.18349E+01
   -0.31500E+01     0.31738E+00     0.18861E+01
   -0.31000E+01     0.31753E+00     0.19373E+01
   -0.30500E+01     0.31770E+00     0.19885E+01
   -0.30000E+01     0.31789E+00     0.20397E+01
   -0.29500E+01     0.31808E+00     0.20909E+01
   -0.29000E+01     0.31829E+00     0.21422E+01
   -0.28500E+01     0.31852E+00     0.21935E+01
   -0.28000E+01     0.31876E+00     0.22449E+01
   -0.27500E+01     0.31902E+00     0.22963E+01
   -0.27000E+01     0.31930E+00     0.23477E+01
   -0.26500E+01     0.31960E+00     0.23992E+01
   -0.26000E+01     0.31992E+00     0.24507E+01
   -0.25500E+01     0.32026E+00     0.25022E+01
   -0.25000E+01     0.32062E+00     0.25539E+01
   -0.24500E+01     0.32101E+00     0.26055E+01
   -0.24000E+01     0.32142E+00     0.26573E+01
   -0.23500E+01     0.32186E+00     0.27091E+01
   -0.23000E+01     0.32233E+00     0.27609E+01
   -0.22500E+01     0.32283E+00     0.28129E+01
   -0.22000E+01     0.32337E+00     0.28649E+01
   -0.21500E+01     0.32393E+00     0.29170E+01
   -0.21000E+01     0.32453E+00     0.29692E+01
   -0.20500E+01     0.32517E+00     0.30215E+01
   -0.20000E+01     0.32585E+00     0.30738E+01
   -0.19500E+01     0.32657E+00     0.31263E+01
   -0.19000E+01     0.32733E+00     0.31789E+01
   -0.18501E+01     0.32814E+00     0.32316E+01
   -0.18001E+01     0.32900E+00     0.32845E+01
   -0.17501E+01     0.32990E+00     0.33375E+01
   -0.17001E+01     0.33086E+00     0.33906E+01
   -0.16501E+01     0.33186E+00     0.34438E+01
   -0.16001E+01     0.33293E+00     0.34973E+01
   -0.15501E+01     0.33405E+00     0.35509E+01
   -0.15001E+01     0.33523E+00     0.36046E+01
   -0.14501E+01     0.33646E+00     0.36586E+01
   -0.14002E+01     0.33776E+00     0.37127E+01
   -0.13502E+01     0.33912E+00     0.37671E+01
   -0.13002E+01     0.34054E+00     0.38217E+01
   -0.12502E+01     0.34201E+00     0.38765E+01
   -0.12002E+01     0.34354E+00     0.39316E+01
   -0.11503E+01     0.34513E+00     0.39869E+01
   -0.11003E+01     0.34677E+00     0.40424E+01
   -0.10503E+01     0.34844E+00     0.40983E+01
   -0.10004E+01     0.35015E+00     0.41544E+01
   -0.95038E+00     0.35188E+00     0.42109E+01
   -0.90041E+00     0.35362E+00     0.42677E+01
ZONE T="area5", I=84, F=POINT
   -0.50000E+01     0.42105E+00     0.00000E+00
   -0.49500E+01     0.42105E+00     0.50826E-01
   -0.49000E+01     0.42105E+00     0.10165E+00
   -0.48500E+01     0.42105E+00     0.15248E+00
   -0.48000E+01     0.42105E+00     0.20330E+00
   -0.47500E+01     0.42106E+00     0.25413E+00
   -0.47000E+01     0.42106E+00     0.30496E+00
   -0.46500E+01     0.42106E+00     0.35578E+00
   -0.46000E+01     0.42107E+00     0.40661E+00
   -0.45500E+01     0.42108E+00     0.45744E+00
   -0.45000E+01     0.42108E+00     0.50827E+00
   -0.44500E+01     0.42109E+00     0.55910E+00
   -0.44000E+01     0.42111E+00     0.60993E+00
   -0.43500E+01     0.42112E+00     0.66076E+00
   -0.43000E+01     0.42114E+00     0.71160E+00
   -0.42500E+01     0.42116E+00     0.76244E+00
   -0.42000E+01     0.42119E+00     0.81328E+00
   -0.41500E+01     0.42121E+00     0.86412E+00
   -0.41000E+01     0.42125E+00     0.91496E+00
   -0.40500E+01     0.42128E+00     0.96581E+00
   -0.40000E+01     0.42132E+00     0.10167E+01
   -0.39500E+01     0.42137E+00     0.10675E+01
   -0.39000E+01     0.42142E+00     0.11184E+01
   -0.38500E+01     0.42147E+00     0.11693E+01
   -0.38000E+01     0.42154E+00     0.12201E+01
   -0.37500E+01     0.42161E+00     0.12710E+01
   -0.37000E+01     0.42168E+00     0.13219E+01
   -0.36500E+01     0.42176E+00     0.13728E+01
   -0.36000E+01     0.42185E+00     0.14237E+01
   -0.35500E+01     0.42195E+00     0.14746E+01
   -0.35000E+01     0.42206E+00     0.15255E+01
   -0.34500E+01     0.42218E+00     0.15765E+01
   -0.34000E+01     0.42230E+00     0.16274E+01
   -0.33500E+01     0.42244E+00     0.16784E+01
   -0.33000E+01     0.42259E+00     0.17294E+01
   -0.32500E+01     0.42275E+00     0.17804E+01
   -0.32000E+01     0.42293E+00     0.18314E+01
   -0.31500E+01     0.42312E+00     0.18824E+01
   -0.31000E+01     0.42332E+00     0.19335E+01
   -0.30500E+01     0.42354E+00     0.19846E+01
   -0.30000E+01     0.42377E+00     0.20356E+01
   -0.29500E+01     0.42403E+00     0.20868E+01
   -0.29000E+01     0.42430E+00     0.21379E+01
   -0.28500E+01     0.42459E+00     0.21891E+01
   -0.28000E+01     0.42490E+00     0.22403E+01
   -0.27500E+01     0.42524E+00     0.22915E+01
   -0.27000E+01     0.42559E+00     0.23428E+01
   -0.26500E+01     0.42598E+00     0.23941E+01
   -0.26000E+01     0.42639E+00     0.24455E+01
   -0.25500E+01     0.42682E+00     0.24969E+01
   -0.25000E+01     0.42729E+00     0.25483E+01
   -0.24500E+01     0.42779E+00     0.25998E+01
   -0.24000E+01     0.42832E+00     0.26514E+01
   -0.23500E+01     0.42888E+00     0.27030E+01
   -0.23000E+01     0.42949E+00     0.27547E+01
   -0.22500E+01     0.43013E+00     0.28064E+01
   -0.22000E+01     0.43081E+00     0.28582E+01
   -0.21500E+01     0.43153E+00     0.29101E+01
   -0.21000E+01     0.43231E+00     0.29620E+01
   -0.20501E+01     0.43312E+00     0.30140E+01
   -0.20001E+01     0.43399E+00     0.30661E+01
   -0.19501E+01     0.43491E+00     0.31183E+01
   -0.19001E+01     0.43589E+00     0.31707E+01
   -0.18501E+01     0.43692E+00     0.32231E+01
   -0.18001E+01     0.43801E+00     0.32756E+01
   -0.17501E+01     0.43917E+00     0.33282E+01
   -0.17001E+01     0.44039E+00     0.33810E+01
   -0.16501E+01     0.44168E+00     0.34338E+01
   -0.16002E+01     0.44303E+00     0.34869E+01
   -0.15502E+01     0.44446E+00     0.35400E+01
   -0.15002E+01     0.44596E+00     0.35934E+01
   -0.14502E+01     0.44754E+00     0.36468E+01
   -0.14003E+01     0.44920E+00     0.37005E+01
   -0.13503E+01     0.45093E+00     0.37543E+01
   -0.13003E+01     0.45274E+00     0.38084E+01
   -0.12504E+01     0.45463E+00     0.38626E+01
   -0.12004E+01     0.45659E+00     0.39170E+01
   -0.11504E+01     0.45863E+00     0.39717E+01
   -0.11005E+01     0.46073E+00     0.40266E+01
   -0.10505E+01     0.46289E+00     0.40817E+01
   -0.10006E+01     0.46511E+00     0.41371E+01
   -0.95063E+00     0.46737E+00     0.41928E+01
   -0.90068E+00     0.46966E+00     0.42488E+01
   -0.85074E+00     0.47195E+00     0.43051E+01
ZONE T="area6", I=85, F=POINT
   -0.50000E+01     0.52632E+00     0.00000E+00
   -0.49500E+01     0.52632E+00     0.50708E-01
   -0.49000E+01     0.52632E+00     0.10142E+00
   -0.48500E+01     0.52632E+00     0.15212E+00
   -0.48000E+01     0.52632E+00     0.20283E+00
   -0.47500E+01     0.52632E+00     0.25354E+00
   -0.47000E+01     0.52632E+00     0.30425E+00
   -0.46500E+01     0.52633E+00     0.35496E+00
   -0.46000E+01     0.52633E+00     0.40567E+00
   -0.45500E+01     0.52634E+00     0.45638E+00
   -0.45000E+01     0.52635E+00     0.50709E+00
   -0.44500E+01     0.52636E+00     0.55780E+00
   -0.44000E+01     0.52638E+00     0.60851E+00
   -0.43500E+01     0.52640E+00     0.65923E+00
   -0.43000E+01     0.52642E+00     0.70994E+00
   -0.42500E+01     0.52644E+00     0.76066E+00
   -0.42000E+01     0.52647E+00     0.81138E+00
   -0.41500E+01     0.52651E+00     0.86210E+00
   -0.41000E+01     0.52655E+00     0.91282E+00
   -0.40500E+01     0.52659E+00     0.96355E+00
   -0.40000E+01     0.52664E+00     0.10143E+01
   -0.39500E+01     0.52669E+00     0.10650E+01
   -0.39000E+01     0.52675E+00     0.11158E+01
   -0.38500E+01     0.52682E+00     0.11665E+01
   -0.38000E+01     0.52689E+00     0.12173E+01
   -0.37500E+01     0.52697E+00     0.12680E+01
   -0.37000E+01     0.52706E+00     0.13188E+01
   -0.36500E+01     0.52716E+00     0.13695E+01
   -0.36000E+01     0.52727E+00     0.14203E+01
   -0.35500E+01     0.52739E+00     0.14711E+01
   -0.35000E+01     0.52752E+00     0.15219E+01
   -0.34500E+01     0.52765E+00     0.15727E+01
   -0.34000E+01     0.52781E+00     0.16235E+01
   -0.33500E+01     0.52797E+00     0.16743E+01
   -0.33000E+01     0.52815E+00     0.17252E+01
   -0.32500E+01     0.52834E+00     0.17760E+01
   -0.32000E+01     0.52855E+00     0.18269E+01
   -0.31500E+01     0.52877E+00     0.18778E+01
   -0.31000E+01     0.52902E+00     0.19287E+01
   -0.30500E+01     0.52928E+00     0.19796E+01
   -0.30000E+01     0.52956E+00     0.20305E+01
   -0.29500E+01     0.52986E+00     0.20815E+01
   -0.29000E+01     0.53018E+00     0.21325E+01
   -0.28500E+01     0.53053E+00     0.21835E+01
   -0.28000E+01     0.53090E+00     0.22345E+01
   -0.27500E+01     0.53130E+00     0.22856E+01
   -0.27000E+01     0.53172E+00     0.23367E+01
   -0.26500E+01     0.53218E+00     0.23878E+01
   -0.26000E+01     0.53266E+00     0.24389E+01
   -0.25500E+01     0.53318E+00     0.24901E+01
   -0.25000E+01     0.53374E+00     0.25414E+01
   -0.24500E+01     0.53433E+00     0.25926E+01
   -0.24000E+01     0.53496E+00     0.26440E+01
   -0.23500E+01     0.53563E+00     0.26953E+01
   -0.23000E+01     0.53635E+00     0.27467E+01
   -0.22500E+01     0.53711E+00     0.27982E+01
   -0.22001E+01     0.53792E+00     0.28497E+01
   -0.21501E+01     0.53877E+00     0.29013E+01
   -0.21001E+01     0.53969E+00     0.29530E+01
   -0.20501E+01     0.54066E+00     0.30047E+01
   -0.20001E+01     0.54168E+00     0.30565E+01
   -0.19501E+01     0.54277E+00     0.31083E+01
   -0.19001E+01     0.54393E+00     0.31603E+01
   -0.18501E+01     0.54515E+00     0.32123E+01
   -0.18001E+01     0.54644E+00     0.32644E+01
   -0.17502E+01     0.54781E+00     0.33166E+01
   -0.17002E+01     0.54925E+00     0.33690E+01
   -0.16502E+01     0.55077E+00     0.34214E+01
   -0.16002E+01     0.55237E+00     0.34739E+01
   -0.15503E+01     0.55406E+00     0.35266E+01
   -0.15003E+01     0.55583E+00     0.35794E+01
   -0.14503E+01     0.55769E+00     0.36323E+01
   -0.14004E+01     0.55965E+00     0.36853E+01
   -0.13504E+01     0.56169E+00     0.37385E+01
   -0.13005E+01     0.56383E+00     0.37919E+01
   -0.12505E+01     0.56606E+00     0.38454E+01
   -0.12006E+01     0.56838E+00     0.38991E+01
   -0.11506E+01     0.57079E+00     0.39530E+01
   -0.11007E+01     0.57329E+00     0.40070E+01
   -0.10507E+01     0.57587E+00     0.40613E+01
   -0.10008E+01     0.57852E+00     0.41158E+01
   -0.95089E+00     0.58124E+00     0.41705E+01
   -0.90097E+00     0.58402E+00     0.42255E+01
   -0.85105E+00     0.58683E+00     0.42808E+01
   -0.80113E+00     0.58966E+00     0.43363E+01
ZONE T="area7", I=87, F=POINT
   -0.50000E+01     0.63158E+00     0.00000E+00
   -0.49500E+01     0.63158E+00     0.50569E-01
   -0.49000E+01     0.63158E+00     0.10114E+00
   -0.48500E+01     0.63158E+00     0.15171E+00
   -0.48000E+01     0.63158E+00     0.20228E+00
   -0.47500E+01     0.63158E+00     0.25285E+00
   -0.47000E+01     0.63159E+00     0.30342E+00
   -0.46500E+01     0.63159E+00     0.35399E+00
   -0.46000E+01     0.63160E+00     0.40456E+00
   -0.45500E+01     0.63161E+00     0.45513E+00
   -0.45000E+01     0.63162E+00     0.50570E+00
   -0.44500E+01     0.63164E+00     0.55627E+00
   -0.44000E+01     0.63165E+00     0.60684E+00
   -0.43500E+01     0.63167E+00     0.65742E+00
   -0.43000E+01     0.63170E+00     0.70799E+00
   -0.42500E+01     0.63173E+00     0.75857E+00
   -0.42000E+01     0.63176E+00     0.80915E+00
   -0.41500E+01     0.63180E+00     0.85973E+00
   -0.41000E+01     0.63184E+00     0.91031E+00
   -0.40500E+01     0.63189E+00     0.96090E+00
   -0.40000E+01     0.63194E+00     0.10115E+01
   -0.39500E+01     0.63201E+00     0.10621E+01
   -0.39000E+01     0.63207E+00     0.11127E+01
   -0.38500E+01     0.63215E+00     0.11633E+01
   -0.38000E+01     0.63223E+00     0.12139E+01
   -0.37500E+01     0.63233E+00     0.12645E+01
   -0.37000E+01     0.63243E+00     0.13151E+01
   -0.36500E+01     0.63254E+00     0.13657E+01
   -0.36000E+01     0.63266E+00     0.14163E+01
   -0.35500E+01     0.63279E+00     0.14670E+01
   -0.35000E+01     0.63294E+00     0.15176E+01
   -0.34500E+01     0.63310E+00     0.15682E+01
