 title = "traektorie"
 variables = "x", "y", "t", "c"
ZONE T="area1", I=82, F=POINT
    0.42182E+01     0.10810E+01     0.88428E+01     0.61737E-01
    0.42680E+01     0.10767E+01     0.88875E+01     0.60287E-01
    0.43178E+01     0.10726E+01     0.89323E+01     0.58927E-01
    0.43677E+01     0.10686E+01     0.89774E+01     0.57648E-01
    0.44175E+01     0.10648E+01     0.90227E+01     0.56445E-01
    0.44674E+01     0.10610E+01     0.90681E+01     0.55312E-01
    0.45173E+01     0.10574E+01     0.91137E+01     0.54244E-01
    0.45671E+01     0.10539E+01     0.91595E+01     0.53237E-01
    0.46170E+01     0.10506E+01     0.92055E+01     0.52286E-01
    0.46669E+01     0.10473E+01     0.92516E+01     0.51388E-01
    0.47168E+01     0.10442E+01     0.92979E+01     0.50539E-01
    0.47667E+01     0.10411E+01     0.93444E+01     0.49736E-01
    0.48166E+01     0.10382E+01     0.93910E+01     0.48975E-01
    0.48666E+01     0.10355E+01     0.94378E+01     0.48255E-01
    0.49165E+01     0.10328E+01     0.94846E+01     0.47572E-01
    0.49664E+01     0.10302E+01     0.95317E+01     0.46924E-01
    0.50164E+01     0.10278E+01     0.95788E+01     0.23827E-01
ZONE T="area20", I=205, F=POINT
   -0.50000E+01     0.56247E+00     0.00000E+00     0.10000E+01
   -0.49500E+01     0.56247E+00     0.50662E-01     0.99998E+00
   -0.49000E+01     0.56247E+00     0.10133E+00     0.99769E+00
   -0.48500E+01     0.56247E+00     0.15199E+00     0.99541E+00
   -0.48000E+01     0.56248E+00     0.20265E+00     0.99309E+00
   -0.47500E+01     0.56250E+00     0.25332E+00     0.99075E+00
   -0.47000E+01     0.56253E+00     0.30399E+00     0.98838E+00
   -0.46500E+01     0.56258E+00     0.35466E+00     0.98596E+00
   -0.46000E+01     0.56263E+00     0.40533E+00     0.98351E+00
   -0.45500E+01     0.56271E+00     0.45601E+00     0.98102E+00
   -0.45000E+01     0.56280E+00     0.50670E+00     0.97847E+00
   -0.44500E+01     0.56292E+00     0.55739E+00     0.97587E+00
   -0.44000E+01     0.56306E+00     0.60809E+00     0.97320E+00
   -0.43500E+01     0.56322E+00     0.65880E+00     0.97046E+00
   -0.43000E+01     0.56341E+00     0.70953E+00     0.96766E+00
   -0.42500E+01     0.56362E+00     0.76027E+00     0.96477E+00
   -0.42000E+01     0.56387E+00     0.81102E+00     0.96180E+00
   -0.41500E+01     0.56415E+00     0.86179E+00     0.95872E+00
   -0.41000E+01     0.56447E+00     0.91258E+00     0.95554E+00
   -0.40500E+01     0.56482E+00     0.96340E+00     0.95225E+00
   -0.40000E+01     0.56522E+00     0.10142E+01     0.94883E+00
   -0.39500E+01     0.56566E+00     0.10651E+01     0.94528E+00
   -0.39000E+01     0.56614E+00     0.11160E+01     0.94159E+00
   -0.38500E+01     0.56667E+00     0.11669E+01     0.93774E+00
   -0.38000E+01     0.56725E+00     0.12179E+01     0.93372E+00
   -0.37500E+01     0.56789E+00     0.12689E+01     0.92953E+00
   -0.37000E+01     0.56859E+00     0.13199E+01     0.92515E+00
   -0.36500E+01     0.56935E+00     0.13710E+01     0.92056E+00
   -0.36000E+01     0.57017E+00     0.14222E+01     0.91576E+00
   -0.35500E+01     0.57106E+00     0.14734E+01     0.91073E+00
   -0.35001E+01     0.57203E+00     0.15246E+01     0.90546E+00
   -0.34501E+01     0.57308E+00     0.15759E+01     0.89993E+00
   -0.34001E+01     0.57421E+00     0.16273E+01     0.89412E+00
   -0.33501E+01     0.57543E+00     0.16788E+01     0.88804E+00
   -0.33001E+01     0.57674E+00     0.17303E+01     0.88164E+00
   -0.32501E+01     0.57816E+00     0.17819E+01     0.87493E+00
   -0.32002E+01     0.57968E+00     0.18337E+01     0.86788E+00
   -0.31502E+01     0.58132E+00     0.18855E+01     0.86048E+00
   -0.31002E+01     0.58308E+00     0.19374E+01     0.85272E+00
   -0.30502E+01     0.58497E+00     0.19894E+01     0.84458E+00
   -0.30003E+01     0.58699E+00     0.20415E+01     0.83604E+00
   -0.29503E+01     0.58917E+00     0.20938E+01     0.82708E+00
   -0.29004E+01     0.59150E+00     0.21462E+01     0.81771E+00
   -0.28505E+01     0.59399E+00     0.21987E+01     0.80788E+00
   -0.28005E+01     0.59666E+00     0.22514E+01     0.79761E+00
   -0.27506E+01     0.59953E+00     0.23043E+01     0.78687E+00
   -0.27007E+01     0.60259E+00     0.23573E+01     0.77565E+00
   -0.26508E+01     0.60586E+00     0.24105E+01     0.76395E+00
   -0.26009E+01     0.60937E+00     0.24638E+01     0.75175E+00
   -0.25511E+01     0.61312E+00     0.25174E+01     0.73906E+00
   -0.25012E+01     0.61713E+00     0.25712E+01     0.72586E+00
   -0.24514E+01     0.62141E+00     0.26252E+01     0.71216E+00
   -0.24016E+01     0.62599E+00     0.26794E+01     0.69795E+00
   -0.23519E+01     0.63088E+00     0.27339E+01     0.68325E+00
   -0.23021E+01     0.63610E+00     0.27886E+01     0.66807E+00
   -0.22525E+01     0.64168E+00     0.28436E+01     0.65241E+00
   -0.22028E+01     0.64763E+00     0.28988E+01     0.63629E+00
   -0.21532E+01     0.65398E+00     0.29543E+01     0.61974E+00
   -0.21037E+01     0.66075E+00     0.30101E+01     0.60277E+00
   -0.20542E+01     0.66797E+00     0.30661E+01     0.58543E+00
   -0.20048E+01     0.67566E+00     0.31225E+01     0.56774E+00
   -0.19555E+01     0.68384E+00     0.31791E+01     0.54975E+00
   -0.19062E+01     0.69255E+00     0.32361E+01     0.53150E+00
   -0.18571E+01     0.70181E+00     0.32933E+01     0.51303E+00
   -0.18081E+01     0.71164E+00     0.33508E+01     0.49441E+00
   -0.17592E+01     0.72206E+00     0.34086E+01     0.47570E+00
   -0.17104E+01     0.73311E+00     0.34666E+01     0.45694E+00
   -0.16618E+01     0.74479E+00     0.35249E+01     0.43821E+00
   -0.16133E+01     0.75714E+00     0.35834E+01     0.41956E+00
   -0.15651E+01     0.77015E+00     0.36421E+01     0.40107E+00
   -0.15170E+01     0.78384E+00     0.37009E+01     0.38281E+00
   -0.14691E+01     0.79822E+00     0.37599E+01     0.36482E+00
   -0.14214E+01     0.81329E+00     0.38189E+01     0.34718E+00
   -0.13740E+01     0.82903E+00     0.38780E+01     0.32994E+00
   -0.13267E+01     0.84544E+00     0.39370E+01     0.31316E+00
   -0.12797E+01     0.86248E+00     0.39960E+01     0.29689E+00
   -0.12329E+01     0.88015E+00     0.40548E+01     0.28117E+00
   -0.11864E+01     0.89840E+00     0.41134E+01     0.26603E+00
   -0.11401E+01     0.91719E+00     0.41718E+01     0.25151E+00
   -0.10939E+01     0.93647E+00     0.42299E+01     0.23763E+00
   -0.10480E+01     0.95619E+00     0.42876E+01     0.22440E+00
   -0.10022E+01     0.97630E+00     0.43448E+01     0.21185E+00
   -0.95657E+00     0.99674E+00     0.44016E+01     0.19997E+00
   -0.91106E+00     0.10174E+01     0.44579E+01     0.18877E+00
   -0.86563E+00     0.10383E+01     0.45136E+01     0.17823E+00
   -0.82026E+00     0.10593E+01     0.45687E+01     0.16836E+00
   -0.77491E+00     0.10804E+01     0.46232E+01     0.15913E+00
   -0.72955E+00     0.11014E+01     0.46769E+01     0.15054E+00
   -0.68416E+00     0.11224E+01     0.47298E+01     0.14257E+00
   -0.63869E+00     0.11432E+01     0.47820E+01     0.13519E+00
   -0.59311E+00     0.11638E+01     0.48334E+01     0.12839E+00
   -0.54741E+00     0.11840E+01     0.48839E+01     0.12214E+00
   -0.50155E+00     0.12039E+01     0.49336E+01     0.11643E+00
   -0.45550E+00     0.12234E+01     0.49824E+01     0.11124E+00
   -0.40926E+00     0.12425E+01     0.50302E+01     0.10653E+00
   -0.36281E+00     0.12609E+01     0.50772E+01     0.10230E+00
   -0.31612E+00     0.12789E+01     0.51232E+01     0.98510E-01
   -0.26920E+00     0.12961E+01     0.51683E+01     0.95145E-01
   -0.22205E+00     0.13128E+01     0.52125E+01     0.92183E-01
   -0.17465E+00     0.13287E+01     0.52558E+01     0.89603E-01
   -0.12702E+00     0.13439E+01     0.52982E+01     0.87386E-01
   -0.79163E-01     0.13584E+01     0.53397E+01     0.85513E-01
   -0.31082E-01     0.13721E+01     0.53804E+01     0.83966E-01
    0.17210E-01     0.13850E+01     0.54204E+01     0.82730E-01
    0.65701E-01     0.13972E+01     0.54595E+01     0.81791E-01
    0.11438E+00     0.14086E+01     0.54979E+01     0.81135E-01
    0.16323E+00     0.14193E+01     0.55356E+01     0.80754E-01
    0.21223E+00     0.14292E+01     0.55726E+01     0.80637E-01
    0.26138E+00     0.14384E+01     0.56090E+01     0.80778E-01
    0.31066E+00     0.14469E+01     0.56447E+01     0.81171E-01
    0.36005E+00     0.14546E+01     0.56800E+01     0.81814E-01
    0.40955E+00     0.14617E+01     0.57147E+01     0.82704E-01
    0.45914E+00     0.14681E+01     0.57489E+01     0.83842E-01
    0.50880E+00     0.14739E+01     0.57827E+01     0.85229E-01
    0.55854E+00     0.14790E+01     0.58160E+01     0.86869E-01
    0.60833E+00     0.14836E+01     0.58490E+01     0.88766E-01
    0.65817E+00     0.14876E+01     0.58816E+01     0.90926E-01
    0.70805E+00     0.14910E+01     0.59140E+01     0.93357E-01
    0.75797E+00     0.14939E+01     0.59460E+01     0.96066E-01
    0.80791E+00     0.14963E+01     0.59777E+01     0.99064E-01
    0.85787E+00     0.14982E+01     0.60093E+01     0.10236E+00
    0.90785E+00     0.14997E+01     0.60406E+01     0.10596E+00
    0.95784E+00     0.15007E+01     0.60717E+01     0.10989E+00
    0.10078E+01     0.15013E+01     0.61027E+01     0.11414E+00
    0.10578E+01     0.15015E+01     0.61335E+01     0.11872E+00
    0.11078E+01     0.15013E+01     0.61642E+01     0.12365E+00
    0.11578E+01     0.15008E+01     0.61948E+01     0.12893E+00
    0.12078E+01     0.14999E+01     0.62254E+01     0.13456E+00
    0.12578E+01     0.14987E+01     0.62559E+01     0.14053E+00
    0.13078E+01     0.14971E+01     0.62863E+01     0.14683E+00
    0.13578E+01     0.14953E+01     0.63168E+01     0.15345E+00
    0.14077E+01     0.14932E+01     0.63472E+01     0.16036E+00
    0.14577E+01     0.14908E+01     0.63777E+01     0.16751E+00
    0.15076E+01     0.14882E+01     0.64081E+01     0.17486E+00
    0.15575E+01     0.14853E+01     0.64387E+01     0.18235E+00
    0.16074E+01     0.14822E+01     0.64692E+01     0.18989E+00
    0.16573E+01     0.14789E+01     0.64999E+01     0.19739E+00
    0.17072E+01     0.14754E+01     0.65306E+01     0.20475E+00
    0.17570E+01     0.14717E+01     0.65615E+01     0.21184E+00
    0.18069E+01     0.14678E+01     0.65924E+01     0.21854E+00
    0.18567E+01     0.14637E+01     0.66235E+01     0.22473E+00
    0.19065E+01     0.14595E+01     0.66546E+01     0.23027E+00
    0.19563E+01     0.14552E+01     0.66860E+01     0.23504E+00
    0.20061E+01     0.14507E+01     0.67175E+01     0.23894E+00
    0.20559E+01     0.14461E+01     0.67491E+01     0.24189E+00
    0.21057E+01     0.14413E+01     0.67810E+01     0.24382E+00
    0.21555E+01     0.14365E+01     0.68130E+01     0.24470E+00
    0.22052E+01     0.14315E+01     0.68452E+01     0.24455E+00
    0.22550E+01     0.14265E+01     0.68776E+01     0.24339E+00
    0.23047E+01     0.14214E+01     0.69102E+01     0.24128E+00
    0.23544E+01     0.14162E+01     0.69430E+01     0.23830E+00
    0.24042E+01     0.14109E+01     0.69760E+01     0.23455E+00
    0.24539E+01     0.14056E+01     0.70093E+01     0.23014E+00
    0.25036E+01     0.14003E+01     0.70428E+01     0.22518E+00
    0.25533E+01     0.13949E+01     0.70765E+01     0.21978E+00
    0.26030E+01     0.13894E+01     0.71105E+01     0.21405E+00
    0.26527E+01     0.13840E+01     0.71448E+01     0.20810E+00
    0.27024E+01     0.13785E+01     0.71793E+01     0.20201E+00
    0.27521E+01     0.13730E+01     0.72141E+01     0.19586E+00
    0.28018E+01     0.13675E+01     0.72491E+01     0.18972E+00
    0.28515E+01     0.13620E+01     0.72844E+01     0.18364E+00
    0.29012E+01     0.13565E+01     0.73200E+01     0.17767E+00
    0.29509E+01     0.13510E+01     0.73559E+01     0.17185E+00
    0.30006E+01     0.13456E+01     0.73920E+01     0.16621E+00
    0.30503E+01     0.13401E+01     0.74284E+01     0.16075E+00
    0.31000E+01     0.13347E+01     0.74652E+01     0.15551E+00
    0.31497E+01     0.13294E+01     0.75022E+01     0.15048E+00
    0.31994E+01     0.13240E+01     0.75395E+01     0.14567E+00
    0.32491E+01     0.13187E+01     0.75770E+01     0.14108E+00
    0.32989E+01     0.13135E+01     0.76149E+01     0.13671E+00
    0.33486E+01     0.13083E+01     0.76531E+01     0.13255E+00
    0.33983E+01     0.13032E+01     0.76915E+01     0.12860E+00
    0.34481E+01     0.12982E+01     0.77303E+01     0.12485E+00
    0.34978E+01     0.12932E+01     0.77693E+01     0.12129E+00
    0.35476E+01     0.12883E+01     0.78087E+01     0.11792E+00
    0.35974E+01     0.12834E+01     0.78483E+01     0.11473E+00
    0.36471E+01     0.12787E+01     0.78882E+01     0.11171E+00
    0.36969E+01     0.12740E+01     0.79284E+01     0.10884E+00
    0.37467E+01     0.12694E+01     0.79688E+01     0.10613E+00
    0.37965E+01     0.12649E+01     0.80096E+01     0.10356E+00
    0.38463E+01     0.12604E+01     0.80506E+01     0.10113E+00
    0.38961E+01     0.12561E+01     0.80919E+01     0.98830E-01
    0.39459E+01     0.12519E+01     0.81334E+01     0.96648E-01
    0.39958E+01     0.12477E+01     0.81753E+01     0.94582E-01
    0.40456E+01     0.12436E+01     0.82174E+01     0.92623E-01
    0.40954E+01     0.12397E+01     0.82597E+01     0.90765E-01
    0.41453E+01     0.12358E+01     0.83023E+01     0.89004E-01
    0.41951E+01     0.12321E+01     0.83451E+01     0.87333E-01
    0.42450E+01     0.12284E+01     0.83882E+01     0.85746E-01
    0.42949E+01     0.12248E+01     0.84315E+01     0.84240E-01
    0.43448E+01     0.12213E+01     0.84751E+01     0.82809E-01
    0.43946E+01     0.12180E+01     0.85188E+01     0.81449E-01
    0.44445E+01     0.12147E+01     0.85628E+01     0.80156E-01
    0.44944E+01     0.12115E+01     0.86071E+01     0.78926E-01
    0.45443E+01     0.12084E+01     0.86515E+01     0.77755E-01
    0.45943E+01     0.12055E+01     0.86961E+01     0.76639E-01
    0.46442E+01     0.12026E+01     0.87409E+01     0.75575E-01
    0.46941E+01     0.11998E+01     0.87860E+01     0.74560E-01
    0.47440E+01     0.11971E+01     0.88312E+01     0.73590E-01
    0.47940E+01     0.11945E+01     0.88766E+01     0.72663E-01
    0.48439E+01     0.11920E+01     0.89221E+01     0.71775E-01
    0.48938E+01     0.11896E+01     0.89679E+01     0.70925E-01
    0.49438E+01     0.11873E+01     0.90138E+01     0.70110E-01
    0.49937E+01     0.11851E+01     0.90598E+01     0.69327E-01
    0.50437E+01     0.11830E+01     0.91060E+01     0.35617E-01
ZONE T="area21", I=204, F=POINT
   -0.50000E+01     0.65603E+00     0.00000E+00     0.10000E+01
   -0.49500E+01     0.65603E+00     0.50535E-01     0.99998E+00
   -0.49000E+01     0.65603E+00     0.10107E+00     0.99714E+00
   -0.48500E+01     0.65604E+00     0.15161E+00     0.99428E+00
   -0.48000E+01     0.65605E+00     0.20214E+00     0.99140E+00
   -0.47500E+01     0.65608E+00     0.25268E+00     0.98851E+00
   -0.47000E+01     0.65611E+00     0.30322E+00     0.98559E+00
   -0.46500E+01     0.65616E+00     0.35376E+00     0.98265E+00
   -0.46000E+01     0.65623E+00     0.40430E+00     0.97967E+00
   -0.45500E+01     0.65631E+00     0.45485E+00     0.97667E+00
   -0.45000E+01     0.65642E+00     0.50541E+00     0.97361E+00
   -0.44500E+01     0.65654E+00     0.55597E+00     0.97053E+00
   -0.44000E+01     0.65670E+00     0.60653E+00     0.96737E+00
   -0.43500E+01     0.65688E+00     0.65711E+00     0.96417E+00
   -0.43000E+01     0.65708E+00     0.70769E+00     0.96089E+00
   -0.42500E+01     0.65733E+00     0.75829E+00     0.95754E+00
   -0.42000E+01     0.65760E+00     0.80889E+00     0.95411E+00
   -0.41500E+01     0.65791E+00     0.85952E+00     0.95059E+00
   -0.41000E+01     0.65826E+00     0.91015E+00     0.94696E+00
   -0.40500E+01     0.65866E+00     0.96081E+00     0.94323E+00
   -0.40000E+01     0.65909E+00     0.10115E+01     0.93938E+00
   -0.39500E+01     0.65958E+00     0.10622E+01     0.93540E+00
   -0.39000E+01     0.66011E+00     0.11129E+01     0.93127E+00
   -0.38500E+01     0.66070E+00     0.11636E+01     0.92700E+00
   -0.38000E+01     0.66134E+00     0.12144E+01     0.92256E+00
   -0.37500E+01     0.66204E+00     0.12652E+01     0.91795E+00
   -0.37000E+01     0.66281E+00     0.13161E+01     0.91314E+00
   -0.36500E+01     0.66365E+00     0.13669E+01     0.90814E+00
   -0.36000E+01     0.66456E+00     0.14179E+01     0.90292E+00
   -0.35501E+01     0.66554E+00     0.14688E+01     0.89747E+00
   -0.35001E+01     0.66661E+00     0.15198E+01     0.89178E+00
   -0.34501E+01     0.66776E+00     0.15709E+01     0.88584E+00
   -0.34001E+01     0.66900E+00     0.16220E+01     0.87962E+00
   -0.33501E+01     0.67034E+00     0.16731E+01     0.87312E+00
   -0.33001E+01     0.67178E+00     0.17244E+01     0.86632E+00
   -0.32502E+01     0.67334E+00     0.17756E+01     0.85920E+00
   -0.32002E+01     0.67501E+00     0.18270E+01     0.85176E+00
   -0.31502E+01     0.67680E+00     0.18784E+01     0.84396E+00
   -0.31003E+01     0.67872E+00     0.19299E+01     0.83581E+00
   -0.30503E+01     0.68079E+00     0.19815E+01     0.82729E+00
   -0.30003E+01     0.68300E+00     0.20332E+01     0.81838E+00
   -0.29504E+01     0.68537E+00     0.20850E+01     0.80907E+00
   -0.29005E+01     0.68791E+00     0.21368E+01     0.79936E+00
   -0.28505E+01     0.69062E+00     0.21888E+01     0.78921E+00
   -0.28006E+01     0.69353E+00     0.22409E+01     0.77864E+00
   -0.27507E+01     0.69663E+00     0.22931E+01     0.76763E+00
   -0.27008E+01     0.69995E+00     0.23454E+01     0.75617E+00
   -0.26510E+01     0.70349E+00     0.23978E+01     0.74426E+00
   -0.26011E+01     0.70727E+00     0.24504E+01     0.73190E+00
   -0.25513E+01     0.71131E+00     0.25031E+01     0.71907E+00
   -0.25015E+01     0.71561E+00     0.25559E+01     0.70580E+00
   -0.24517E+01     0.72021E+00     0.26089E+01     0.69207E+00
   -0.24019E+01     0.72510E+00     0.26620E+01     0.67791E+00
   -0.23522E+01     0.73031E+00     0.27153E+01     0.66331E+00
   -0.23025E+01     0.73587E+00     0.27687E+01     0.64830E+00
   -0.22528E+01     0.74178E+00     0.28223E+01     0.63289E+00
   -0.22032E+01     0.74806E+00     0.28760E+01     0.61711E+00
   -0.21537E+01     0.75474E+00     0.29299E+01     0.60097E+00
   -0.21042E+01     0.76184E+00     0.29840E+01     0.58452E+00
   -0.20548E+01     0.76937E+00     0.30382E+01     0.56778E+00
   -0.20054E+01     0.77736E+00     0.30926E+01     0.55079E+00
   -0.19561E+01     0.78583E+00     0.31470E+01     0.53359E+00
   -0.19069E+01     0.79480E+00     0.32017E+01     0.51623E+00
   -0.18578E+01     0.80428E+00     0.32564E+01     0.49876E+00
   -0.18089E+01     0.81429E+00     0.33112E+01     0.48122E+00
   -0.17600E+01     0.82485E+00     0.33661E+01     0.46367E+00
   -0.17112E+01     0.83597E+00     0.34211E+01     0.44617E+00
   -0.16626E+01     0.84767E+00     0.34761E+01     0.42876E+00
   -0.16142E+01     0.85995E+00     0.35310E+01     0.41150E+00
   -0.15658E+01     0.87281E+00     0.35860E+01     0.39446E+00
   -0.15177E+01     0.88626E+00     0.36409E+01     0.37768E+00
   -0.14697E+01     0.90029E+00     0.36957E+01     0.36121E+00
   -0.14219E+01     0.91489E+00     0.37504E+01     0.34510E+00
   -0.13742E+01     0.93005E+00     0.38048E+01     0.32940E+00
   -0.13268E+01     0.94576E+00     0.38591E+01     0.31415E+00
   -0.12795E+01     0.96197E+00     0.39130E+01     0.29938E+00
   -0.12323E+01     0.97868E+00     0.39667E+01     0.28513E+00
   -0.11854E+01     0.99584E+00     0.40200E+01     0.27143E+00
   -0.11386E+01     0.10134E+01     0.40728E+01     0.25828E+00
   -0.10919E+01     0.10314E+01     0.41253E+01     0.24572E+00
   -0.10454E+01     0.10496E+01     0.41772E+01     0.23375E+00
   -0.99892E+00     0.10682E+01     0.42286E+01     0.22238E+00
   -0.95258E+00     0.10870E+01     0.42795E+01     0.21161E+00
   -0.90631E+00     0.11059E+01     0.43298E+01     0.20143E+00
   -0.86008E+00     0.11250E+01     0.43794E+01     0.19185E+00
   -0.81388E+00     0.11441E+01     0.44284E+01     0.18286E+00
   -0.76768E+00     0.11632E+01     0.44767E+01     0.17444E+00
   -0.72145E+00     0.11822E+01     0.45244E+01     0.16659E+00
   -0.67517E+00     0.12012E+01     0.45713E+01     0.15929E+00
   -0.62883E+00     0.12199E+01     0.46175E+01     0.15252E+00
   -0.58239E+00     0.12385E+01     0.46629E+01     0.14627E+00
   -0.53584E+00     0.12567E+01     0.47076E+01     0.14052E+00
   -0.48917E+00     0.12747E+01     0.47516E+01     0.13525E+00
   -0.44235E+00     0.12922E+01     0.47947E+01     0.13045E+00
   -0.39537E+00     0.13093E+01     0.48372E+01     0.12611E+00
   -0.34823E+00     0.13260E+01     0.48788E+01     0.12219E+00
   -0.30091E+00     0.13421E+01     0.49197E+01     0.11869E+00
   -0.25341E+00     0.13578E+01     0.49599E+01     0.11558E+00
   -0.20573E+00     0.13728E+01     0.49994E+01     0.11286E+00
   -0.15787E+00     0.13873E+01     0.50381E+01     0.11050E+00
   -0.10983E+00     0.14011E+01     0.50761E+01     0.10849E+00
   -0.61612E-01     0.14144E+01     0.51135E+01     0.10682E+00
   -0.13225E-01     0.14270E+01     0.51502E+01     0.10548E+00
    0.35326E-01     0.14389E+01     0.51863E+01     0.10444E+00
    0.84031E-01     0.14502E+01     0.52218E+01     0.10370E+00
    0.13288E+00     0.14609E+01     0.52567E+01     0.10326E+00
    0.18187E+00     0.14709E+01     0.52911E+01     0.10309E+00
    0.23098E+00     0.14803E+01     0.53250E+01     0.10320E+00
    0.28021E+00     0.14890E+01     0.53583E+01     0.10357E+00
    0.32954E+00     0.14972E+01     0.53912E+01     0.10421E+00
    0.37897E+00     0.15047E+01     0.54237E+01     0.10511E+00
    0.42848E+00     0.15117E+01     0.54558E+01     0.10626E+00
    0.47807E+00     0.15181E+01     0.54875E+01     0.10766E+00
    0.52773E+00     0.15239E+01     0.55189E+01     0.10932E+00
    0.57744E+00     0.15292E+01     0.55499E+01     0.11123E+00
    0.62721E+00     0.15340E+01     0.55806E+01     0.11339E+00
    0.67703E+00     0.15383E+01     0.56111E+01     0.11580E+00
    0.72688E+00     0.15421E+01     0.56414E+01     0.11846E+00
    0.77677E+00     0.15455E+01     0.56714E+01     0.12137E+00
    0.82668E+00     0.15484E+01     0.57012E+01     0.12453E+00
    0.87662E+00     0.15509E+01     0.57308E+01     0.12794E+00
    0.92658E+00     0.15530E+01     0.57603E+01     0.13159E+00
    0.97655E+00     0.15547E+01     0.57897E+01     0.13549E+00
    0.10265E+01     0.15560E+01     0.58189E+01     0.13963E+00
    0.10765E+01     0.15570E+01     0.58481E+01     0.14400E+00
    0.11265E+01     0.15577E+01     0.58771E+01     0.14858E+00
    0.11765E+01     0.15580E+01     0.59061E+01     0.15337E+00
    0.12265E+01     0.15581E+01     0.59351E+01     0.15835E+00
    0.12765E+01     0.15578E+01     0.59641E+01     0.16349E+00
    0.13265E+01     0.15573E+01     0.59930E+01     0.16877E+00
    0.13765E+01     0.15565E+01     0.60219E+01     0.17415E+00
    0.14265E+01     0.15554E+01     0.60509E+01     0.17961E+00
    0.14765E+01     0.15541E+01     0.60799E+01     0.18509E+00
    0.15265E+01     0.15526E+01     0.61089E+01     0.19055E+00
    0.15764E+01     0.15509E+01     0.61380E+01     0.19594E+00
    0.16264E+01     0.15490E+01     0.61672E+01     0.20120E+00
    0.16763E+01     0.15469E+01     0.61964E+01     0.20629E+00
    0.17263E+01     0.15446E+01     0.62258E+01     0.21112E+00
    0.17762E+01     0.15421E+01     0.62552E+01     0.21566E+00
    0.18262E+01     0.15395E+01     0.62848E+01     0.21984E+00
    0.18761E+01     0.15367E+01     0.63145E+01     0.22360E+00
    0.19260E+01     0.15337E+01     0.63443E+01     0.22691E+00
    0.19759E+01     0.15307E+01     0.63743E+01     0.22971E+00
    0.20258E+01     0.15275E+01     0.64045E+01     0.23197E+00
    0.20757E+01     0.15242E+01     0.64348E+01     0.23367E+00
    0.21256E+01     0.15208E+01     0.64653E+01     0.23480E+00
    0.21754E+01     0.15172E+01     0.64959E+01     0.23536E+00
    0.22253E+01     0.15136E+01     0.65268E+01     0.23535E+00
    0.22752E+01     0.15099E+01     0.65579E+01     0.23479E+00
    0.23250E+01     0.15061E+01     0.65891E+01     0.23371E+00
    0.23749E+01     0.15023E+01     0.66206E+01     0.23214E+00
    0.24247E+01     0.14984E+01     0.66523E+01     0.23012E+00
    0.24746E+01     0.14944E+01     0.66843E+01     0.22770E+00
    0.25244E+01     0.14904E+01     0.67164E+01     0.22492E+00
    0.25742E+01     0.14863E+01     0.67489E+01     0.22183E+00
    0.26241E+01     0.14822E+01     0.67815E+01     0.21848E+00
    0.26739E+01     0.14780E+01     0.68144E+01     0.21492E+00
    0.27237E+01     0.14738E+01     0.68476E+01     0.21118E+00
    0.27736E+01     0.14696E+01     0.68810E+01     0.20731E+00
    0.28234E+01     0.14654E+01     0.69148E+01     0.20336E+00
    0.28732E+01     0.14612E+01     0.69487E+01     0.19934E+00
    0.29230E+01     0.14569E+01     0.69830E+01     0.19530E+00
    0.29728E+01     0.14527E+01     0.70175E+01     0.19127E+00
    0.30227E+01     0.14485E+01     0.70523E+01     0.18725E+00
    0.30725E+01     0.14442E+01     0.70874E+01     0.18329E+00
    0.31223E+01     0.14400E+01     0.71228E+01     0.17938E+00
    0.31721E+01     0.14358E+01     0.71585E+01     0.17555E+00
    0.32219E+01     0.14317E+01     0.71944E+01     0.17181E+00
    0.32718E+01     0.14275E+01     0.72307E+01     0.16816E+00
    0.33216E+01     0.14234E+01     0.72673E+01     0.16461E+00
    0.33714E+01     0.14193E+01     0.73041E+01     0.16117E+00
    0.34213E+01     0.14153E+01     0.73413E+01     0.15785E+00
    0.34711E+01     0.14113E+01     0.73787E+01     0.15463E+00
    0.35210E+01     0.14073E+01     0.74165E+01     0.15153E+00
    0.35708E+01     0.14034E+01     0.74545E+01     0.14854E+00
    0.36207E+01     0.13995E+01     0.74928E+01     0.14566E+00
    0.36705E+01     0.13957E+01     0.75315E+01     0.14289E+00
    0.37204E+01     0.13920E+01     0.75704E+01     0.14023E+00
    0.37702E+01     0.13883E+01     0.76096E+01     0.13768E+00
    0.38201E+01     0.13847E+01     0.76491E+01     0.13523E+00
    0.38700E+01     0.13811E+01     0.76889E+01     0.13288E+00
    0.39199E+01     0.13776E+01     0.77290E+01     0.13063E+00
    0.39697E+01     0.13742E+01     0.77694E+01     0.12847E+00
    0.40196E+01     0.13708E+01     0.78100E+01     0.12640E+00
    0.40695E+01     0.13675E+01     0.78509E+01     0.12442E+00
    0.41194E+01     0.13643E+01     0.78921E+01     0.12253E+00
    0.41693E+01     0.13611E+01     0.79336E+01     0.12071E+00
    0.42192E+01     0.13581E+01     0.79753E+01     0.11897E+00
    0.42691E+01     0.13551E+01     0.80173E+01     0.11731E+00
    0.43190E+01     0.13521E+01     0.80595E+01     0.11572E+00
    0.43690E+01     0.13493E+01     0.81020E+01     0.11419E+00
    0.44189E+01     0.13465E+01     0.81448E+01     0.11273E+00
    0.44688E+01     0.13438E+01     0.81877E+01     0.11133E+00
